light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
128,off,direct,direct,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.048480,0.000000,0,0,0.000000,0.000000,0.000000,4.693984,6.214723,1.010646,shadows-off_direct_lights-128_run-2.csv,23
128,off,direct,direct,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.055712,0.000000,0,0,0.000000,0.000000,0.000000,4.598848,6.158506,0.975891,shadows-off_direct_lights-128_run-2.csv,23
128,off,direct,direct,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.061248,0.000000,0,0,0.000000,0.000000,0.000000,4.031136,6.230062,1.707862,shadows-off_direct_lights-128_run-2.csv,23
128,off,direct,direct,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.057216,0.000000,0,0,0.000000,0.000000,0.000000,4.024608,6.042638,1.462969,shadows-off_direct_lights-128_run-2.csv,23
128,off,direct,direct,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.048736,0.000000,0,0,0.000000,0.000000,0.000000,3.889952,5.437476,1.021136,shadows-off_direct_lights-128_run-2.csv,23
0,off,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030944,0.000000,0,0,0.000000,0.000000,0.000000,1.433856,3.206478,0.915126,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030592,0.000000,0,0,0.000000,0.000000,0.000000,1.884864,3.214534,0.826038,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030304,0.000000,0,0,0.000000,0.000000,0.000000,2.148768,3.374776,0.876193,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031456,0.000000,0,0,0.000000,0.000000,0.000000,1.601824,2.864013,0.776074,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031232,0.000000,0,0,0.000000,0.000000,0.000000,1.837664,3.356351,1.063016,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029888,0.000000,0,0,0.000000,0.000000,0.000000,1.617728,3.090069,0.812192,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030912,0.000000,0,0,0.000000,0.000000,0.000000,1.275232,2.768492,0.868548,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030752,0.000000,0,0,0.000000,0.000000,0.000000,1.272800,2.802266,0.864972,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030944,0.000000,0,0,0.000000,0.000000,0.000000,1.535360,2.950696,0.935044,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031008,0.000000,0,0,0.000000,0.000000,0.000000,1.278368,2.661210,0.742300,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031008,0.000000,0,0,0.000000,0.000000,0.000000,1.440256,2.685215,0.903444,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030528,0.000000,0,0,0.000000,0.000000,0.000000,2.246336,3.636369,0.845245,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030816,0.000000,0,0,0.000000,0.000000,0.000000,1.272224,2.516917,0.877845,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030624,0.000000,0,0,0.000000,0.000000,0.000000,1.479392,2.919156,0.840295,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031168,0.000000,0,0,0.000000,0.000000,0.000000,1.392704,2.671409,0.806712,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029920,0.000000,0,0,0.000000,0.000000,0.000000,1.884544,3.239691,0.910097,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030944,0.000000,0,0,0.000000,0.000000,0.000000,1.867872,3.078156,0.898064,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031200,0.000000,0,0,0.000000,0.000000,0.000000,1.282976,2.426237,0.749083,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030656,0.000000,0,0,0.000000,0.000000,0.000000,1.483360,2.702908,0.809818,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031168,0.000000,0,0,0.000000,0.000000,0.000000,1.409824,2.794391,0.786193,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031296,0.000000,0,0,0.000000,0.000000,0.000000,1.889984,3.127459,0.901090,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030944,0.000000,0,0,0.000000,0.000000,0.000000,1.453376,2.963691,0.783418,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030272,0.000000,0,0,0.000000,0.000000,0.000000,1.560160,2.864303,0.858580,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029504,0.000000,0,0,0.000000,0.000000,0.000000,1.984160,3.247586,0.801833,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031104,0.000000,0,0,0.000000,0.000000,0.000000,1.273056,2.627977,0.939342,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030272,0.000000,0,0,0.000000,0.000000,0.000000,1.476288,2.726663,0.830496,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030848,0.000000,0,0,0.000000,0.000000,0.000000,1.398304,2.674365,0.781424,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.029728,0.000000,0,0,0.000000,0.000000,0.000000,1.846784,3.166433,0.872195,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030976,0.000000,0,0,0.000000,0.000000,0.000000,1.859136,3.127379,0.836688,shadows-off_gpu-frustum_lights-000_run-2.csv,24
0,off,gpu-frustum,gpu-frustum,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031008,0.000000,0,0,0.000000,0.000000,0.000000,1.272448,2.484747,0.781805,shadows-off_gpu-frustum_lights-000_run-2.csv,24
32,off,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537184,0.000000,0,0,0.000000,0.000000,0.000000,2.101184,4.330850,1.436119,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535936,0.000000,0,0,0.000000,0.000000,0.000000,1.778816,3.288403,1.016778,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.538368,0.000000,0,0,0.000000,0.000000,0.000000,1.779392,3.276030,0.932008,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.534880,0.000000,0,0,0.000000,0.000000,0.000000,1.922976,3.457301,0.916348,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536384,0.000000,0,0,0.000000,0.000000,0.000000,1.776896,3.137478,0.949861,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535360,0.000000,0,0,0.000000,0.000000,0.000000,1.920832,3.328048,0.901720,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537248,0.000000,0,0,0.000000,0.000000,0.000000,1.783424,3.357043,0.967845,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536736,0.000000,0,0,0.000000,0.000000,0.000000,1.779040,3.174558,0.960802,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536256,0.000000,0,0,0.000000,0.000000,0.000000,1.781568,3.434979,0.949701,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536896,0.000000,0,0,0.000000,0.000000,0.000000,1.915392,3.328499,0.878006,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535424,0.000000,0,0,0.000000,0.000000,0.000000,2.049792,3.424279,0.922520,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536064,0.000000,0,0,0.000000,0.000000,0.000000,1.914656,3.358485,0.922891,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.538592,0.000000,0,0,0.000000,0.000000,0.000000,2.050496,3.463894,0.947166,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535520,0.000000,0,0,0.000000,0.000000,0.000000,1.904448,3.334269,0.900288,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536608,0.000000,0,0,0.000000,0.000000,0.000000,2.213280,3.606633,0.969669,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537056,0.000000,0,0,0.000000,0.000000,0.000000,2.058656,3.397940,0.866885,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537856,0.000000,0,0,0.000000,0.000000,0.000000,2.046592,3.487198,0.963918,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.540544,0.000000,0,0,0.000000,0.000000,0.000000,1.912192,3.432355,1.017198,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536704,0.000000,0,0,0.000000,0.000000,0.000000,2.209664,3.759492,1.044551,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537728,0.000000,0,0,0.000000,0.000000,0.000000,1.779520,3.531481,1.234829,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535584,0.000000,0,0,0.000000,0.000000,0.000000,2.050016,3.522184,0.930174,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.549152,0.000000,0,0,0.000000,0.000000,0.000000,1.933760,3.317147,0.930866,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537312,0.000000,0,0,0.000000,0.000000,0.000000,1.778880,3.299013,0.916980,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535200,0.000000,0,0,0.000000,0.000000,0.000000,1.776640,3.232668,0.992772,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537600,0.000000,0,0,0.000000,0.000000,0.000000,2.042400,3.446220,0.893535,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.537472,0.000000,0,0,0.000000,0.000000,0.000000,1.909408,3.317669,0.900309,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.534720,0.000000,0,0,0.000000,0.000000,0.000000,2.085120,3.454957,0.900889,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.536512,0.000000,0,0,0.000000,0.000000,0.000000,1.945952,3.382441,0.956724,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535552,0.000000,0,0,0.000000,0.000000,0.000000,2.382816,3.769320,0.916509,shadows-off_gpu-frustum_lights-032_run-2.csv,25
32,off,gpu-frustum,gpu-frustum,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,32,0,0,0,0,0,0,1,59551488,0.535360,0.000000,0,0,0.000000,0.000000,0.000000,2.053920,3.404452,0.882946,shadows-off_gpu-frustum_lights-032_run-2.csv,25
4,off,gpu-frustum,gpu-frustum,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088672,0.000000,0,0,0.000000,0.000000,0.000000,1.343936,2.747552,0.957125,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088320,0.000000,0,0,0.000000,0.000000,0.000000,1.955808,3.180148,0.863058,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.087904,0.000000,0,0,0.000000,0.000000,0.000000,1.501664,2.902876,0.927760,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088704,0.000000,0,0,0.000000,0.000000,0.000000,1.343616,2.758814,0.979157,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088576,0.000000,0,0,0.000000,0.000000,0.000000,2.082592,3.514259,0.919254,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088160,0.000000,0,0,0.000000,0.000000,0.000000,1.660768,3.041617,0.843291,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088192,0.000000,0,0,0.000000,0.000000,0.000000,1.881152,3.433928,0.891372,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.088160,0.000000,0,0,0.000000,0.000000,0.000000,1.469344,2.937281,0.892273,shadows-off_gpu-frustum_lights-004_run-2.csv,26
4,off,gpu-frustum,gpu-frustum,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA-595.84,029ccb181a7a6352856df564cc98815a34397388,1920,1080,0,0,4,0,0,0,0,0,0,1,59549248,0.087552,0.000000,0,0,0.000000,0.000000,0.000000,1.338208,2.612478,0.871784,shadows-off_gpu-frustum_lights-004_run-2.csv,26
