light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
32,localized,on,direct,direct,tiled,tiled,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.077920,0.000000,0,0,0.000000,0.012192,0.012192,0.055744,0.133664,8160,0,0,0,1.587328,3.109395,0.879900
32,localized,on,direct,direct,tiled,tiled,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078176,0.000000,0,0,0.000000,0.012096,0.012096,0.055584,0.133760,8160,0,0,0,1.564640,3.308180,1.145721
32,localized,on,direct,direct,tiled,tiled,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078368,0.000000,0,0,0.000000,0.010720,0.010720,0.056480,0.134848,8160,0,0,0,1.364160,2.758944,0.921909
32,localized,on,direct,direct,tiled,tiled,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078560,0.000000,0,0,0.000000,0.012352,0.012352,0.056352,0.134912,8160,0,0,0,2.084160,3.555296,0.891241
32,localized,on,direct,direct,tiled,tiled,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.088064,0.000000,0,0,0.000000,0.012320,0.012320,0.073696,0.161760,8160,0,0,0,1.392192,2.780565,0.888355
32,localized,on,direct,direct,tiled,tiled,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078624,0.000000,0,0,0.000000,0.012288,0.012288,0.055904,0.134528,8160,0,0,0,1.916800,3.389725,0.893015
32,localized,on,direct,direct,tiled,tiled,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078912,0.000000,0,0,0.000000,0.012224,0.012224,0.056128,0.135040,8160,0,0,0,1.502976,3.102612,0.782997
32,localized,on,direct,direct,tiled,tiled,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078656,0.000000,0,0,0.000000,0.011040,0.011040,0.056512,0.135168,8160,0,0,0,2.081728,3.505242,0.891842
32,localized,on,direct,direct,tiled,tiled,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078464,0.000000,0,0,0.000000,0.013344,0.013344,0.055648,0.134112,8160,0,0,0,1.388032,2.764875,0.863249
32,localized,on,direct,direct,tiled,tiled,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,61745360,0.078464,0.000000,0,0,0.000000,0.013312,0.013312,0.055616,0.134080,8160,0,0,0,1.381504,2.846549,0.955833
