light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
32,localized,on,direct,direct,forward,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.235488,0.000000,0,0,0.000000,0.012608,0.012608,0.000000,0.235488,0,0,0,0,1.469696,2.711444,0.878557
32,localized,on,direct,direct,forward,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.237088,0.000000,0,0,0.000000,0.012096,0.012096,0.000000,0.237088,0,0,0,0,2.021632,3.250973,0.901921
32,localized,on,direct,direct,forward,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236736,0.000000,0,0,0.000000,0.012384,0.012384,0.000000,0.236736,0,0,0,0,1.818240,3.079710,0.805359
32,localized,on,direct,direct,forward,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.237280,0.000000,0,0,0.000000,0.012832,0.012832,0.000000,0.237280,0,0,0,0,2.024480,3.283974,0.939593
32,localized,on,direct,direct,forward,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236704,0.000000,0,0,0.000000,0.013024,0.013024,0.000000,0.236704,0,0,0,0,1.811616,3.097373,0.786854
32,localized,on,direct,direct,forward,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236448,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.236448,0,0,0,0,1.484576,2.602369,0.821660
32,localized,on,direct,direct,forward,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.237056,0.000000,0,0,0.000000,0.012224,0.012224,0.000000,0.237056,0,0,0,0,2.077440,3.614347,0.818173
32,localized,on,direct,direct,forward,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.237024,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.237024,0,0,0,0,1.491872,2.648767,0.852918
32,localized,on,direct,direct,forward,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.235360,0.000000,0,0,0.000000,0.011200,0.011200,0.000000,0.235360,0,0,0,0,1.869056,3.333989,0.906870
32,localized,on,direct,direct,forward,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.237184,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.237184,0,0,0,0,1.492064,2.844375,0.900980
32,localized,on,direct,direct,forward,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236224,0.000000,0,0,0.000000,0.011616,0.011616,0.000000,0.236224,0,0,0,0,1.581472,3.502507,1.012570
32,localized,on,direct,direct,forward,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.235456,0.000000,0,0,0.000000,0.011968,0.011968,0.000000,0.235456,0,0,0,0,1.469536,2.875624,0.876934
32,localized,on,direct,direct,forward,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236864,0.000000,0,0,0.000000,0.012448,0.012448,0.000000,0.236864,0,0,0,0,2.020192,3.370047,0.848691
32,localized,on,direct,direct,forward,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,19,59591120,0.236384,0.000000,0,0,0.000000,0.011968,0.011968,0.000000,0.236384,0,0,0,0,1.483072,2.796756,0.878176
