light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
64,localized,on,direct,direct,tiled,tiled,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107520,0.000000,0,0,0.000000,0.012416,0.012416,0.105088,0.212608,8160,0,0,0,1.744544,3.238319,0.769241
64,localized,on,direct,direct,tiled,tiled,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107360,0.000000,0,0,0.000000,0.012288,0.012288,0.105632,0.212992,8160,0,0,0,2.007456,3.306197,0.793096
64,localized,on,direct,direct,tiled,tiled,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107904,0.000000,0,0,0.000000,0.012352,0.012352,0.105056,0.212960,8160,0,0,0,1.599296,3.157406,0.858489
64,localized,on,direct,direct,tiled,tiled,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107712,0.000000,0,0,0.000000,0.013536,0.013536,0.105248,0.212960,8160,0,0,0,1.455424,2.659737,0.824134
64,localized,on,direct,direct,tiled,tiled,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108288,0.000000,0,0,0.000000,0.012192,0.012192,0.104800,0.213088,8160,0,0,0,1.864096,3.264318,0.865353
64,localized,on,direct,direct,tiled,tiled,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107616,0.000000,0,0,0.000000,0.013536,0.013536,0.104960,0.212576,8160,0,0,0,1.591360,2.896003,0.794719
64,localized,on,direct,direct,tiled,tiled,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107872,0.000000,0,0,0.000000,0.012288,0.012288,0.104736,0.212608,8160,0,0,0,1.560128,3.144030,0.916789
64,localized,on,direct,direct,tiled,tiled,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.123808,0.000000,0,0,0.000000,0.012448,0.012448,0.119904,0.243712,8160,0,0,0,1.620800,2.934194,0.806792
64,localized,on,direct,direct,tiled,tiled,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107008,0.000000,0,0,0.000000,0.013344,0.013344,0.104928,0.211936,8160,0,0,0,1.992384,3.324892,0.915587
64,localized,on,direct,direct,tiled,tiled,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107392,0.000000,0,0,0.000000,0.012288,0.012288,0.105600,0.212992,8160,0,0,0,1.772768,3.037960,0.798236
64,localized,on,direct,direct,tiled,tiled,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107200,0.000000,0,0,0.000000,0.012960,0.012960,0.105984,0.213184,8160,0,0,0,1.943424,3.151675,0.799678
64,localized,on,direct,direct,tiled,tiled,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.106528,0.000000,0,0,0.000000,0.013216,0.013216,0.105248,0.211776,8160,0,0,0,1.611744,2.887226,0.862176
64,localized,on,direct,direct,tiled,tiled,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107488,0.000000,0,0,0.000000,0.011264,0.011264,0.105504,0.212992,8160,0,0,0,1.453568,2.757832,0.837770
64,localized,on,direct,direct,tiled,tiled,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107040,0.000000,0,0,0.000000,0.012448,0.012448,0.105792,0.212832,8160,0,0,0,1.811168,3.085610,0.806972
64,localized,on,direct,direct,tiled,tiled,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107296,0.000000,0,0,0.000000,0.012096,0.012096,0.105472,0.212768,8160,0,0,0,1.731520,3.177314,0.893906
64,localized,on,direct,direct,tiled,tiled,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107936,0.000000,0,0,0.000000,0.012384,0.012384,0.104832,0.212768,8160,0,0,0,1.611744,3.169669,0.925024
64,localized,on,direct,direct,tiled,tiled,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107872,0.000000,0,0,0.000000,0.012512,0.012512,0.104832,0.212704,8160,0,0,0,1.455776,2.802296,0.825648
64,localized,on,direct,direct,tiled,tiled,Release,1,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.124768,0.000000,0,0,0.000000,0.012832,0.012832,0.104992,0.229760,8160,0,0,0,2.027264,3.463864,0.907021
64,localized,on,direct,direct,tiled,tiled,Release,1,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108320,0.000000,0,0,0.000000,0.012288,0.012288,0.104928,0.213248,8160,0,0,0,1.592128,3.023523,0.862547
64,localized,on,direct,direct,tiled,tiled,Release,1,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108128,0.000000,0,0,0.000000,0.012480,0.012480,0.106656,0.214784,8160,0,0,0,2.010720,3.424620,0.874369
64,localized,on,direct,direct,tiled,tiled,Release,1,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.107776,0.000000,0,0,0.000000,0.012288,0.012288,0.105216,0.212992,8160,0,0,0,1.444384,2.941278,0.933240
64,localized,on,direct,direct,tiled,tiled,Release,1,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108544,0.000000,0,0,0.000000,0.012736,0.012736,0.104448,0.212992,8160,0,0,0,1.459872,2.698180,0.887234
64,localized,on,direct,direct,tiled,tiled,Release,1,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108288,0.000000,0,0,0.000000,0.012256,0.012256,0.105120,0.213408,8160,0,0,0,1.864000,3.550337,0.859161
64,localized,on,direct,direct,tiled,tiled,Release,1,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108256,0.000000,0,0,0.000000,0.012416,0.012416,0.106272,0.214528,8160,0,0,0,1.453952,2.800272,0.962114
64,localized,on,direct,direct,tiled,tiled,Release,1,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108320,0.000000,0,0,0.000000,0.013536,0.013536,0.104928,0.213248,8160,0,0,0,1.860064,3.511874,0.919505
64,localized,on,direct,direct,tiled,tiled,Release,1,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108544,0.000000,0,0,0.000000,0.012320,0.012320,0.104448,0.212992,8160,0,0,0,1.445024,2.876306,0.962786
64,localized,on,direct,direct,tiled,tiled,Release,1,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.106848,0.000000,0,0,0.000000,0.013440,0.013440,0.104960,0.211808,8160,0,0,0,1.635744,3.390326,0.877826
64,localized,on,direct,direct,tiled,tiled,Release,1,27,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108064,0.000000,0,0,0.000000,0.011296,0.011296,0.106112,0.214176,8160,0,0,0,1.721152,3.146876,0.904146
64,localized,on,direct,direct,tiled,tiled,Release,1,28,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.108096,0.000000,0,0,0.000000,0.013952,0.013952,0.105248,0.213344,8160,0,0,0,1.995808,3.415563,0.888205
64,localized,on,direct,direct,tiled,tiled,Release,1,29,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,22,61757856,0.106976,0.000000,0,0,0.000000,0.012352,0.012352,0.106016,0.212992,8160,0,0,0,1.975456,3.388071,0.894708
