light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,localized,on,direct,direct,tiled,tiled,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167328,0.000000,0,0,0.000000,0.012480,0.012480,0.204640,0.371968,8160,0,0,0,1.622656,3.012834,0.821019
128,localized,on,direct,direct,tiled,tiled,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166816,0.000000,0,0,0.000000,0.012352,0.012352,0.205120,0.371936,8160,0,0,0,2.150976,3.602005,0.871885
128,localized,on,direct,direct,tiled,tiled,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166912,0.000000,0,0,0.000000,0.012096,0.012096,0.204800,0.371712,8160,0,0,0,1.623936,2.916311,0.805199
128,localized,on,direct,direct,tiled,tiled,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166432,0.000000,0,0,0.000000,0.012320,0.012320,0.204416,0.370848,8160,0,0,0,1.752416,3.132489,0.897512
128,localized,on,direct,direct,tiled,tiled,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166816,0.000000,0,0,0.000000,0.012128,0.012128,0.206592,0.373408,8160,0,0,0,1.890208,3.440711,0.945814
128,localized,on,direct,direct,tiled,tiled,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167776,0.000000,0,0,0.000000,0.012704,0.012704,0.206848,0.374624,8160,0,0,0,1.816256,3.324411,0.886542
128,localized,on,direct,direct,tiled,tiled,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167936,0.000000,0,0,0.000000,0.012256,0.012256,0.205504,0.373440,8160,0,0,0,1.741312,3.386447,0.911509
128,localized,on,direct,direct,tiled,tiled,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166240,0.000000,0,0,0.000000,0.012736,0.012736,0.206496,0.372736,8160,0,0,0,1.609504,3.023183,0.941095
128,localized,on,direct,direct,tiled,tiled,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.168000,0.000000,0,0,0.000000,0.012096,0.012096,0.206592,0.374592,8160,0,0,0,1.743200,3.315645,0.973897
128,localized,on,direct,direct,tiled,tiled,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167776,0.000000,0,0,0.000000,0.013856,0.013856,0.206496,0.374272,8160,0,0,0,1.610624,3.384905,0.921017
128,localized,on,direct,direct,tiled,tiled,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167456,0.000000,0,0,0.000000,0.012032,0.012032,0.206848,0.374304,8160,0,0,0,1.740288,3.295446,0.963338
128,localized,on,direct,direct,tiled,tiled,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167840,0.000000,0,0,0.000000,0.013696,0.013696,0.206880,0.374720,8160,0,0,0,1.877440,3.409111,0.882955
128,localized,on,direct,direct,tiled,tiled,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166752,0.000000,0,0,0.000000,0.012064,0.012064,0.206336,0.373088,8160,0,0,0,1.740640,3.384564,0.956995
128,localized,on,direct,direct,tiled,tiled,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167904,0.000000,0,0,0.000000,0.014080,0.014080,0.215136,0.383040,8160,0,0,0,2.052256,3.542713,0.878086
128,localized,on,direct,direct,tiled,tiled,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.174016,0.000000,0,0,0.000000,0.012288,0.012288,0.206848,0.380864,8160,0,0,0,1.730400,3.442023,0.955703
128,localized,on,direct,direct,tiled,tiled,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167936,0.000000,0,0,0.000000,0.012256,0.012256,0.205824,0.373760,8160,0,0,0,2.090720,3.778858,0.891823
128,localized,on,direct,direct,tiled,tiled,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167296,0.000000,0,0,0.000000,0.012768,0.012768,0.206528,0.373824,8160,0,0,0,1.607488,3.167034,0.949772
128,localized,on,direct,direct,tiled,tiled,Release,1,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166720,0.000000,0,0,0.000000,0.012832,0.012832,0.206272,0.372992,8160,0,0,0,1.610848,3.281850,0.904436
128,localized,on,direct,direct,tiled,tiled,Release,1,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.184064,0.000000,0,0,0.000000,0.012320,0.012320,0.206720,0.390784,8160,0,0,0,1.749696,3.401726,0.949090
128,localized,on,direct,direct,tiled,tiled,Release,1,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166816,0.000000,0,0,0.000000,0.012640,0.012640,0.218304,0.385120,8160,0,0,0,1.890880,3.389394,0.873217
128,localized,on,direct,direct,tiled,tiled,Release,1,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166784,0.000000,0,0,0.000000,0.012032,0.012032,0.206400,0.373184,8160,0,0,0,1.738752,3.286068,0.916248
128,localized,on,direct,direct,tiled,tiled,Release,1,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.172352,0.000000,0,0,0.000000,0.012416,0.012416,0.206272,0.378624,8160,0,0,0,1.877120,3.428848,0.906380
128,localized,on,direct,direct,tiled,tiled,Release,1,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.166912,0.000000,0,0,0.000000,0.011968,0.011968,0.206336,0.373248,8160,0,0,0,1.790496,3.330532,0.949852
128,localized,on,direct,direct,tiled,tiled,Release,1,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167936,0.000000,0,0,0.000000,0.012256,0.012256,0.206880,0.374816,8160,0,0,0,2.233024,3.723574,0.910087
128,localized,on,direct,direct,tiled,tiled,Release,1,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.176128,0.000000,0,0,0.000000,0.012352,0.012352,0.206784,0.382912,8160,0,0,0,1.734624,3.449136,0.964429
128,localized,on,direct,direct,tiled,tiled,Release,1,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.190752,0.000000,0,0,0.000000,0.012448,0.012448,0.210144,0.400896,8160,0,0,0,2.032128,3.492809,0.851968
128,localized,on,direct,direct,tiled,tiled,Release,1,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167648,0.000000,0,0,0.000000,0.012160,0.012160,0.205472,0.373120,8160,0,0,0,1.731744,3.248157,0.968406
128,localized,on,direct,direct,tiled,tiled,Release,1,27,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.176512,0.000000,0,0,0.000000,0.012512,0.012512,0.206624,0.383136,8160,0,0,0,1.890144,3.315644,0.859301
128,localized,on,direct,direct,tiled,tiled,Release,1,28,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,61766288,0.167552,0.000000,0,0,0.000000,0.012288,0.012288,0.206720,0.374272,8160,0,0,0,1.780288,3.365308,0.928812
