light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,localized,on,direct,direct,forward,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.812992,0.000000,0,0,0.000000,0.012704,0.012704,0.000000,0.812992,0,0,0,0,2.314912,3.920855,1.007300
128,localized,on,direct,direct,forward,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.813120,0.000000,0,0,0.000000,0.013408,0.013408,0.000000,0.813120,0,0,0,0,2.244928,3.869338,1.014414
128,localized,on,direct,direct,forward,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.814880,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.814880,0,0,0,0,2.051904,3.809906,0.937028
128,localized,on,direct,direct,forward,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.814464,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.814464,0,0,0,0,2.168224,3.693788,0.887374
128,localized,on,direct,direct,forward,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.813824,0.000000,0,0,0.000000,0.012384,0.012384,0.000000,0.813824,0,0,0,0,2.195232,3.680613,0.936256
128,localized,on,direct,direct,forward,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.815232,0.000000,0,0,0.000000,0.012288,0.012288,0.000000,0.815232,0,0,0,0,2.050080,3.572669,0.957015
128,localized,on,direct,direct,forward,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.814016,0.000000,0,0,0.000000,0.012608,0.012608,0.000000,0.814016,0,0,0,0,2.049504,3.843430,1.065770
128,localized,on,direct,direct,forward,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.815808,0.000000,0,0,0.000000,0.012352,0.012352,0.000000,0.815808,0,0,0,0,2.051168,3.682346,1.048528
128,localized,on,direct,direct,forward,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.814592,0.000000,0,0,0.000000,0.012384,0.012384,0.000000,0.814592,0,0,0,0,2.617664,4.286175,1.060731
128,localized,on,direct,direct,forward,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,24,59612048,0.814336,0.000000,0,0,0.000000,0.012224,0.012224,0.000000,0.814336,0,0,0,0,2.540704,4.098391,0.912701
