light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,localized,off,direct,direct,tiled,tiled,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.166432,0.000000,0,0,0.000000,0.000000,0.000000,0.205216,0.371648,8160,0,0,0,2.318240,3.639676,0.814486
128,localized,off,direct,direct,tiled,tiled,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.173344,0.000000,0,0,0.000000,0.000000,0.000000,0.205536,0.378880,8160,0,0,0,1.616352,2.932111,0.870502
128,localized,off,direct,direct,tiled,tiled,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.166336,0.000000,0,0,0.000000,0.000000,0.000000,0.205312,0.371648,8160,0,0,0,2.479040,3.813974,0.820789
128,localized,off,direct,direct,tiled,tiled,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.167424,0.000000,0,0,0.000000,0.000000,0.000000,0.204800,0.372224,8160,0,0,0,1.611648,2.872689,0.824215
128,localized,off,direct,direct,tiled,tiled,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.167392,0.000000,0,0,0.000000,0.000000,0.000000,0.204896,0.372288,8160,0,0,0,2.479552,3.835054,0.856546
128,localized,off,direct,direct,tiled,tiled,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.165888,0.000000,0,0,0.000000,0.000000,0.000000,0.204960,0.370848,8160,0,0,0,1.624832,2.958330,0.876633
128,localized,off,direct,direct,tiled,tiled,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.166368,0.000000,0,0,0.000000,0.000000,0.000000,0.205568,0.371936,8160,0,0,0,2.313472,3.930394,0.882715
128,localized,off,direct,direct,tiled,tiled,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.166240,0.000000,0,0,0.000000,0.000000,0.000000,0.205472,0.371712,8160,0,0,0,1.627904,2.964472,0.865843
128,localized,off,direct,direct,tiled,tiled,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.166560,0.000000,0,0,0.000000,0.000000,0.000000,0.205280,0.371840,8160,0,0,0,2.477536,3.887273,0.876463
128,localized,off,direct,direct,tiled,tiled,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,0.165440,0.000000,0,0,0.000000,0.000000,0.000000,0.205248,0.370688,8160,0,0,0,1.748192,3.228820,0.876944
