light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,localized,off,direct,direct,forward,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.808192,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.808192,0,0,0,0,2.911232,4.369372,0.919404
128,localized,off,direct,direct,forward,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807648,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807648,0,0,0,0,2.342240,3.851335,0.870091
128,localized,off,direct,direct,forward,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807296,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807296,0,0,0,0,2.222432,3.812040,0.915077
128,localized,off,direct,direct,forward,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807392,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807392,0,0,0,0,2.323232,3.729275,0.833593
128,localized,off,direct,direct,forward,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.809888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.809888,0,0,0,0,2.168736,3.546640,0.854582
128,localized,off,direct,direct,forward,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807616,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807616,0,0,0,0,2.180768,3.529468,0.848641
128,localized,off,direct,direct,forward,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807648,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807648,0,0,0,0,2.183712,3.846756,0.937859
128,localized,off,direct,direct,forward,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807744,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807744,0,0,0,0,2.458784,3.899897,0.912431
128,localized,off,direct,direct,forward,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.807232,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.807232,0,0,0,0,2.045440,3.546259,0.931948
128,localized,off,direct,direct,forward,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,10,59587632,0.806144,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.806144,0,0,0,0,2.905952,4.384992,0.909275
