light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv
32,dense,off,direct,direct,tiled,tiled,Release,1,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550176,0.000000,0,0,0.000000,0.000000,0.000000,0.061696,0.611872,8160,0,0,0,1.836000,3.268245,0.933401,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,1,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552960,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.614400,8160,0,0,0,1.967680,3.462762,0.976542,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,1,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.551040,0.000000,0,0,0.000000,0.000000,0.000000,0.061760,0.612800,8160,0,0,0,2.118656,3.592126,0.989888,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,1,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550528,0.000000,0,0,0.000000,0.000000,0.000000,0.061824,0.612352,8160,0,0,0,1.967712,3.407208,0.965230,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,1,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.551680,0.000000,0,0,0.000000,0.000000,0.000000,0.062048,0.613728,8160,0,0,0,2.096480,3.445078,0.903995,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,1,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.549344,0.000000,0,0,0.000000,0.000000,0.000000,0.061504,0.610848,8160,0,0,0,2.007776,3.638223,0.984818,dense-032-tiled-1.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552960,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.614400,8160,0,0,0,1.984768,3.379786,0.924464,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552960,0.000000,0,0,0.000000,0.000000,0.000000,0.061504,0.614464,8160,0,0,0,1.838720,3.170981,0.927619,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.553184,0.000000,0,0,0.000000,0.000000,0.000000,0.061408,0.614592,8160,0,0,0,1.938944,3.401887,0.861084,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.554624,0.000000,0,0,0.000000,0.000000,0.000000,0.061248,0.615872,8160,0,0,0,1.841952,3.127119,0.907712,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550912,0.000000,0,0,0.000000,0.000000,0.000000,0.061216,0.612128,8160,0,0,0,1.973664,3.382882,0.891090,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.554240,0.000000,0,0,0.000000,0.000000,0.000000,0.061376,0.615616,8160,0,0,0,1.840640,3.188755,0.922219,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550976,0.000000,0,0,0.000000,0.000000,0.000000,0.061504,0.612480,8160,0,0,0,1.960192,3.548514,0.918202,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550048,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.611488,8160,0,0,0,1.836768,3.419360,0.981712,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.548864,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.610304,8160,0,0,0,2.107584,3.569623,0.925666,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.549632,0.000000,0,0,0.000000,0.000000,0.000000,0.061888,0.611520,8160,0,0,0,1.836992,3.234772,0.986250,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550912,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.612352,8160,0,0,0,1.960032,3.389784,0.913984,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550592,0.000000,0,0,0.000000,0.000000,0.000000,0.061376,0.611968,8160,0,0,0,1.838784,3.491015,0.994125,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550848,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.612288,8160,0,0,0,1.959136,3.635959,1.184073,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.551136,0.000000,0,0,0.000000,0.000000,0.000000,0.061664,0.612800,8160,0,0,0,1.839488,3.571797,1.153767,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.549088,0.000000,0,0,0.000000,0.000000,0.000000,0.061504,0.610592,8160,0,0,0,1.974496,3.628184,0.980830,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550816,0.000000,0,0,0.000000,0.000000,0.000000,0.061536,0.612352,8160,0,0,0,1.840576,3.335642,0.968216,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.561280,0.000000,0,0,0.000000,0.000000,0.000000,0.061600,0.622880,8160,0,0,0,1.954976,3.435120,0.992762,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.551136,0.000000,0,0,0.000000,0.000000,0.000000,0.062240,0.613376,8160,0,0,0,1.841312,3.490134,0.922300,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.556064,0.000000,0,0,0.000000,0.000000,0.000000,0.092832,0.648896,8160,0,0,0,2.019008,3.741287,1.220733,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.548864,0.000000,0,0,0.000000,0.000000,0.000000,0.061344,0.610208,8160,0,0,0,1.834016,3.333378,1.014694,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550432,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.611872,8160,0,0,0,1.960480,3.701302,1.161942,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.549824,0.000000,0,0,0.000000,0.000000,0.000000,0.062528,0.612352,8160,0,0,0,1.977088,3.668641,1.167382,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.551584,0.000000,0,0,0.000000,0.000000,0.000000,0.061408,0.612992,8160,0,0,0,1.838880,3.413138,0.986200,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.548896,0.000000,0,0,0.000000,0.000000,0.000000,0.061408,0.610304,8160,0,0,0,1.835136,3.243858,0.973386,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550912,0.000000,0,0,0.000000,0.000000,0.000000,0.061440,0.612352,8160,0,0,0,1.836896,3.128731,0.891031,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550976,0.000000,0,0,0.000000,0.000000,0.000000,0.061600,0.612576,8160,0,0,0,1.838656,3.135565,0.896631,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552384,0.000000,0,0,0.000000,0.000000,0.000000,0.061920,0.614304,8160,0,0,0,1.837536,3.204003,0.911339,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.550912,0.000000,0,0,0.000000,0.000000,0.000000,0.061408,0.612320,8160,0,0,0,1.838720,3.435500,0.939071,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552320,0.000000,0,0,0.000000,0.000000,0.000000,0.061280,0.613600,8160,0,0,0,1.962048,3.371440,0.931307,dense-032-tiled-2.csv
32,dense,off,direct,direct,tiled,tiled,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,61726992,0.552256,0.000000,0,0,0.000000,0.000000,0.000000,0.062016,0.614272,8160,0,0,0,2.100928,3.520160,0.924794,dense-032-tiled-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.550976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.550976,0,0,0,0,1.968544,3.434840,0.990559,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.550624,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.550624,0,0,0,0,2.409792,3.795109,0.906060,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.547936,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547936,0,0,0,0,1.913664,3.256092,0.868849,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548288,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548288,0,0,0,0,2.036448,3.468613,0.960232,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549504,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549504,0,0,0,0,1.914752,3.293181,0.928141,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548704,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548704,0,0,0,0,2.037792,3.629757,1.120444,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.546624,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.546624,0,0,0,0,1.773408,3.295316,0.902051,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548416,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548416,0,0,0,0,2.038912,3.403060,0.923793,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548064,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548064,0,0,0,0,1.929600,3.449757,0.969048,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548384,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548384,0,0,0,0,2.039392,3.457332,0.943339,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549344,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549344,0,0,0,0,1.911648,3.479443,1.054239,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.552480,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.552480,0,0,0,0,2.046080,3.644144,1.110295,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549280,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549280,0,0,0,0,1.914528,3.494942,1.021837,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548544,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548544,0,0,0,0,2.038176,3.413880,0.893826,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548000,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548000,0,0,0,0,2.252832,3.639486,0.842479,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549760,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549760,0,0,0,0,1.779008,3.141666,0.896732,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.547040,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547040,0,0,0,0,1.917248,3.239591,0.871695,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549824,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549824,0,0,0,0,2.040416,3.428788,0.901521,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549504,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549504,0,0,0,0,1.930176,3.218331,0.832740,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.550880,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.550880,0,0,0,0,2.039520,3.444167,0.929293,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548576,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548576,0,0,0,0,1.918208,3.372542,0.876463,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548832,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548832,0,0,0,0,2.039648,3.457773,0.945753,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.547712,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547712,0,0,0,0,1.917504,3.398781,0.859641,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548640,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548640,0,0,0,0,2.038784,3.337816,0.844292,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548224,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548224,0,0,0,0,1.904480,3.424169,0.999175,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549280,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549280,0,0,0,0,2.044160,3.433828,0.927510,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.550912,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.550912,0,0,0,0,1.980896,3.348737,0.898595,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548192,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548192,0,0,0,0,2.387200,3.788216,0.941486,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.549632,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.549632,0,0,0,0,1.906144,3.266682,0.920447,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,2,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.551232,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.551232,0,0,0,0,2.043264,4.025473,1.484942,dense-032-forward-2.csv
32,dense,off,direct,direct,forward,forward,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.547008,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.547008,0,0,0,0,2.036608,3.235102,0.778368,dense-032-forward-3.csv
32,dense,off,direct,direct,forward,forward,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548896,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548896,0,0,0,0,1.900256,3.072285,0.753762,dense-032-forward-3.csv
32,dense,off,direct,direct,forward,forward,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA 595.84.0.0,a0a4e29d480ed3344f19bd3565d48668ca913fed,1920,1080,0,0,32,0,0,0,0,0,0,10,59572752,0.548672,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.548672,0,0,0,0,2.036480,3.191309,0.755565,dense-032-forward-3.csv
