light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
128,dense,on,direct,direct,forward,forward,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.145312,0.000000,0,0,0.000000,0.017024,0.017024,0.000000,2.145312,0,0,0,0,4.530368,6.097351,0.961113,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.152480,0.000000,0,0,0.000000,0.018304,0.018304,0.000000,2.152480,0,0,0,0,4.705856,6.503678,0.974197,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.147712,0.000000,0,0,0.000000,0.018272,0.018272,0.000000,2.147712,0,0,0,0,4.406560,6.023292,0.984738,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.168768,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.168768,0,0,0,0,4.544480,6.151584,0.985398,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.157792,0.000000,0,0,0.000000,0.018208,0.018208,0.000000,2.157792,0,0,0,0,4.527552,6.075249,0.918563,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.161696,0.000000,0,0,0.000000,0.018304,0.018304,0.000000,2.161696,0,0,0,0,3.947872,5.496458,0.928371,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.161024,0.000000,0,0,0.000000,0.018080,0.018080,0.000000,2.161024,0,0,0,0,3.813824,5.261024,0.971934,shadows-on_direct_lights-128_run-3.csv,95
128,dense,on,direct,direct,forward,forward,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,768,12,756,756,12,48,59621984,2.157344,0.000000,0,0,0.000000,0.017856,0.017856,0.000000,2.157344,0,0,0,0,4.372864,5.786535,0.895249,shadows-on_direct_lights-128_run-3.csv,95
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034784,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034784,0,0,0,0,1.624928,2.878149,0.893586,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034208,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034208,0,0,0,0,1.702976,3.120487,0.951996,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034592,0,0,0,0,1.594528,3.012353,0.909095,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034496,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034496,0,0,0,0,1.679360,3.002864,0.824305,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034304,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034304,0,0,0,0,1.299328,2.610654,0.873037,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034784,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034784,0,0,0,0,1.832512,3.227769,0.881974,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034016,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034016,0,0,0,0,1.276992,3.033452,1.125913,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034176,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034176,0,0,0,0,2.063616,3.483291,0.865442,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034656,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034656,0,0,0,0,1.277152,2.849235,1.187170,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034592,0,0,0,0,1.614368,2.896854,0.912912,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033312,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033312,0,0,0,0,1.703680,3.184608,0.974187,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034656,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034656,0,0,0,0,1.638368,2.869182,0.903114,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034336,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034336,0,0,0,0,1.470272,3.149110,0.954039,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034336,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034336,0,0,0,0,1.286720,2.605946,0.855995,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034400,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034400,0,0,0,0,1.280768,2.510065,0.837670,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033664,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033664,0,0,0,0,1.547136,2.643476,0.790511,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034912,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034912,0,0,0,0,1.292960,2.372085,0.805730,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033856,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033856,0,0,0,0,1.830688,3.474293,1.270367,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034976,0,0,0,0,1.277472,3.313941,1.364745,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033888,0,0,0,0,1.960096,4.038337,1.435307,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034592,0,0,0,0,1.632032,3.346262,1.172631,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034144,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034144,0,0,0,0,1.471200,3.205887,1.002772,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033664,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033664,0,0,0,0,1.294464,2.785985,1.000357,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034176,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034176,0,0,0,0,1.835456,3.236465,0.953238,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033696,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033696,0,0,0,0,1.276928,2.506157,0.876834,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034208,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034208,0,0,0,0,1.279776,2.755889,1.048007,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033408,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033408,0,0,0,0,1.733088,3.192312,0.940333,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033888,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033888,0,0,0,0,1.443520,2.902826,0.949612,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034272,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034272,0,0,0,0,1.438656,3.200337,0.940013,shadows-on_gpu-frustum_lights-000_run-3.csv,96
0,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034560,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034560,0,0,0,0,1.292064,2.572161,0.905288,shadows-on_gpu-frustum_lights-000_run-3.csv,96
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.583776,0.000000,0,0,0.000000,0.017824,0.017824,0.000000,0.583776,0,0,0,0,2.237824,3.733953,0.924654,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.584736,0.000000,0,0,0.000000,0.017376,0.017376,0.000000,0.584736,0,0,0,0,1.844800,3.507807,1.031516,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586720,0.000000,0,0,0.000000,0.018080,0.018080,0.000000,0.586720,0,0,0,0,2.269152,4.053185,1.153987,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586176,0.000000,0,0,0.000000,0.018368,0.018368,0.000000,0.586176,0,0,0,0,2.184928,3.470026,0.867446,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.588800,0.000000,0,0,0.000000,0.017792,0.017792,0.000000,0.588800,0,0,0,0,2.649408,4.131283,0.885340,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.585280,0.000000,0,0,0.000000,0.017760,0.017760,0.000000,0.585280,0,0,0,0,2.749056,4.027747,0.830607,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.589408,0.000000,0,0,0.000000,0.017152,0.017152,0.000000,0.589408,0,0,0,0,1.860992,3.529628,1.003743,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586368,0.000000,0,0,0.000000,0.018272,0.018272,0.000000,0.586368,0,0,0,0,2.922816,4.836893,0.894788,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586112,0.000000,0,0,0.000000,0.018336,0.018336,0.000000,0.586112,0,0,0,0,1.845824,3.218601,0.922880,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586496,0.000000,0,0,0.000000,0.017216,0.017216,0.000000,0.586496,0,0,0,0,2.263040,3.828943,0.886963,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.587136,0.000000,0,0,0.000000,0.018176,0.018176,0.000000,0.587136,0,0,0,0,1.847392,3.082194,0.907162,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.587680,0.000000,0,0,0.000000,0.017792,0.017792,0.000000,0.587680,0,0,0,0,2.444544,3.957224,0.854982,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.589632,0.000000,0,0,0.000000,0.017120,0.017120,0.000000,0.589632,0,0,0,0,1.849472,3.104356,0.926918,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.583104,0.000000,0,0,0.000000,0.018240,0.018240,0.000000,0.583104,0,0,0,0,2.438240,3.963286,0.871133,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.585504,0.000000,0,0,0.000000,0.018304,0.018304,0.000000,0.585504,0,0,0,0,1.842624,3.049522,0.891822,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.584960,0.000000,0,0,0.000000,0.017408,0.017408,0.000000,0.584960,0,0,0,0,2.257824,3.625399,0.890810,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.584512,0.000000,0,0,0.000000,0.016736,0.016736,0.000000,0.584512,0,0,0,0,1.843968,3.080681,0.905608,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.583872,0.000000,0,0,0.000000,0.017760,0.017760,0.000000,0.583872,0,0,0,0,2.258688,3.882764,0.888616,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.586240,0.000000,0,0,0.000000,0.018240,0.018240,0.000000,0.586240,0,0,0,0,1.846144,3.117501,0.920546,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.583648,0.000000,0,0,0.000000,0.017248,0.017248,0.000000,0.583648,0,0,0,0,2.258144,3.943990,0.845424,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.584448,0.000000,0,0,0.000000,0.018336,0.018336,0.000000,0.584448,0,0,0,0,2.146016,3.451410,0.842078,shadows-on_gpu-frustum_lights-032_run-3.csv,97
32,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,32,0,192,12,180,180,12,36,59586416,0.585536,0.000000,0,0,0.000000,0.017792,0.017792,0.000000,0.585536,0,0,0,0,2.258592,3.593018,0.839263,shadows-on_gpu-frustum_lights-032_run-3.csv,97
