light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
64,on,gpu-frustum,gpu-frustum,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.092640,0.000000,0,0,0.000000,0.019424,0.019424,3.544832,5.085332,0.858369
64,on,gpu-frustum,gpu-frustum,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.087840,0.000000,0,0,0.000000,0.018432,0.018432,3.198880,4.644521,0.903855
64,on,gpu-frustum,gpu-frustum,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.088928,0.000000,0,0,0.000000,0.018432,0.018432,3.126688,4.633390,0.888566
64,on,gpu-frustum,gpu-frustum,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.096192,0.000000,0,0,0.000000,0.018240,0.018240,3.152224,4.588244,0.838462
64,on,gpu-frustum,gpu-frustum,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.092576,0.000000,0,0,0.000000,0.017632,0.017632,3.084992,4.501281,0.889668
64,on,gpu-frustum,gpu-frustum,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.085632,0.000000,0,0,0.000000,0.017280,0.017280,3.113184,4.644802,0.906269
64,on,gpu-frustum,gpu-frustum,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.090304,0.000000,0,0,0.000000,0.018432,0.018432,3.140576,4.772162,0.799879
64,on,gpu-frustum,gpu-frustum,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.087840,0.000000,0,0,0.000000,0.018432,0.018432,2.992224,4.468840,0.859321
64,on,gpu-frustum,gpu-frustum,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.090944,0.000000,0,0,0.000000,0.017824,0.017824,3.084192,4.668857,0.944773
64,on,gpu-frustum,gpu-frustum,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.088928,0.000000,0,0,0.000000,0.018432,0.018432,2.898496,4.329256,0.837449
64,on,gpu-frustum,gpu-frustum,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.088992,0.000000,0,0,0.000000,0.018016,0.018016,3.080544,4.580500,0.959209
64,on,gpu-frustum,gpu-frustum,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.086080,0.000000,0,0,0.000000,0.018272,0.018272,3.265920,5.367535,0.921378
64,on,gpu-frustum,gpu-frustum,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.095776,0.000000,0,0,0.000000,0.019712,0.019712,3.174944,4.610136,0.873377
64,on,gpu-frustum,gpu-frustum,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.087680,0.000000,0,0,0.000000,0.018336,0.018336,2.750144,4.106476,0.882665
64,on,gpu-frustum,gpu-frustum,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.092064,0.000000,0,0,0.000000,0.017984,0.017984,2.678080,4.120732,0.916118
64,on,gpu-frustum,gpu-frustum,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.090912,0.000000,0,0,0.000000,0.018144,0.018144,2.900128,4.477215,0.840826
64,on,gpu-frustum,gpu-frustum,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.085664,0.000000,0,0,0.000000,0.018048,0.018048,3.105920,4.502163,0.886142
64,on,gpu-frustum,gpu-frustum,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.089888,0.000000,0,0,0.000000,0.018432,0.018432,2.789248,4.519796,0.957897
64,on,gpu-frustum,gpu-frustum,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.090592,0.000000,0,0,0.000000,0.017280,0.017280,3.492128,4.811476,0.761817
64,on,gpu-frustum,gpu-frustum,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.086464,0.000000,0,0,0.000000,0.018176,0.018176,2.784352,4.181778,0.901531
64,on,gpu-frustum,gpu-frustum,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.086560,0.000000,0,0,0.000000,0.018240,0.018240,3.533280,4.939117,0.947608
64,on,gpu-frustum,gpu-frustum,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.089216,0.000000,0,0,0.000000,0.018208,0.018208,3.768160,5.090342,0.741469
64,on,gpu-frustum,gpu-frustum,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.090848,0.000000,0,0,0.000000,0.018400,0.018400,2.630880,4.082020,0.947217
64,on,gpu-frustum,gpu-frustum,forward,Release,3,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,64,0,384,12,372,372,12,36,59581120,1.088416,0.000000,0,0,0.000000,0.018272,0.018272,2.790336,4.739630,0.964609
