light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
4,on,gpu-frustum,gpu-frustum,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122496,0.000000,0,0,0.000000,0.017536,0.017536,1.727296,3.074970,0.932720
4,on,gpu-frustum,gpu-frustum,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123264,0.000000,0,0,0.000000,0.018112,0.018112,1.935424,3.807111,1.361068
4,on,gpu-frustum,gpu-frustum,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123296,0.000000,0,0,0.000000,0.017696,0.017696,1.719040,3.227158,0.949541
4,on,gpu-frustum,gpu-frustum,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122528,0.000000,0,0,0.000000,0.017184,0.017184,1.572128,3.802332,1.421632
4,on,gpu-frustum,gpu-frustum,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123424,0.000000,0,0,0.000000,0.018240,0.018240,1.511840,3.168106,1.015807
4,on,gpu-frustum,gpu-frustum,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123488,0.000000,0,0,0.000000,0.018208,0.018208,1.936064,3.771684,1.343604
4,on,gpu-frustum,gpu-frustum,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122528,0.000000,0,0,0.000000,0.017184,0.017184,1.710720,3.438446,0.915978
4,on,gpu-frustum,gpu-frustum,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122784,0.000000,0,0,0.000000,0.018304,0.018304,1.496224,3.287852,1.260467
4,on,gpu-frustum,gpu-frustum,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122336,0.000000,0,0,0.000000,0.016992,0.016992,1.731520,3.271451,1.008302
4,on,gpu-frustum,gpu-frustum,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123296,0.000000,0,0,0.000000,0.018272,0.018272,1.574272,3.849942,1.305512
4,on,gpu-frustum,gpu-frustum,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122752,0.000000,0,0,0.000000,0.018240,0.018240,1.677600,3.192172,0.902442
4,on,gpu-frustum,gpu-frustum,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123488,0.000000,0,0,0.000000,0.017952,0.017952,1.573760,3.482620,1.208319
4,on,gpu-frustum,gpu-frustum,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122432,0.000000,0,0,0.000000,0.016704,0.016704,1.676896,3.232588,0.931668
4,on,gpu-frustum,gpu-frustum,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122944,0.000000,0,0,0.000000,0.018272,0.018272,1.934912,3.604750,1.183804
4,on,gpu-frustum,gpu-frustum,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.144928,0.000000,0,0,0.000000,0.018208,0.018208,1.737632,3.160432,0.883867
4,on,gpu-frustum,gpu-frustum,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123296,0.000000,0,0,0.000000,0.017856,0.017856,1.945696,3.677026,1.176740
4,on,gpu-frustum,gpu-frustum,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122304,0.000000,0,0,0.000000,0.016992,0.016992,1.673600,3.187182,0.917771
4,on,gpu-frustum,gpu-frustum,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122240,0.000000,0,0,0.000000,0.017632,0.017632,1.934720,3.645627,1.205755
4,on,gpu-frustum,gpu-frustum,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122688,0.000000,0,0,0.000000,0.018048,0.018048,1.693088,3.269096,1.008893
4,on,gpu-frustum,gpu-frustum,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.124384,0.000000,0,0,0.000000,0.017024,0.017024,1.935168,3.786342,1.343184
4,on,gpu-frustum,gpu-frustum,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.145728,0.000000,0,0,0.000000,0.018336,0.018336,1.740448,3.241544,0.947507
4,on,gpu-frustum,gpu-frustum,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123296,0.000000,0,0,0.000000,0.017216,0.017216,1.571936,3.630679,1.313969
4,on,gpu-frustum,gpu-frustum,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.151680,0.000000,0,0,0.000000,0.018304,0.018304,1.741760,3.361440,1.077202
