light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
128,off,direct,direct,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.083872,0.000000,0,0,0.000000,0.000000,0.000000,4.217472,5.752461,0.962466
128,off,direct,direct,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.086912,0.000000,0,0,0.000000,0.000000,0.000000,4.347808,5.820840,0.862978
128,off,direct,direct,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.078560,0.000000,0,0,0.000000,0.000000,0.000000,4.031232,5.746189,1.250389
128,off,direct,direct,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.078304,0.000000,0,0,0.000000,0.000000,0.000000,4.173472,5.755437,0.920356
128,off,direct,direct,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.076672,0.000000,0,0,0.000000,0.000000,0.000000,3.764032,5.864301,1.101158
128,off,direct,direct,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.082176,0.000000,0,0,0.000000,0.000000,0.000000,4.734432,6.187913,0.890149
128,off,direct,direct,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.077984,0.000000,0,0,0.000000,0.000000,0.000000,4.098240,5.822764,0.960111
128,off,direct,direct,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.077984,0.000000,0,0,0.000000,0.000000,0.000000,4.332480,5.814457,0.994776
128,off,direct,direct,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.080768,0.000000,0,0,0.000000,0.000000,0.000000,4.637472,6.157064,0.910337
128,off,direct,direct,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.072576,0.000000,0,0,0.000000,0.000000,0.000000,4.021152,6.021258,1.459433
128,off,direct,direct,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.068608,0.000000,0,0,0.000000,0.000000,0.000000,3.896448,5.427137,0.916689
128,off,direct,direct,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.079488,0.000000,0,0,0.000000,0.000000,0.000000,3.706208,5.549037,1.178082
128,off,direct,direct,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.070688,0.000000,0,0,0.000000,0.000000,0.000000,4.263936,6.060011,1.161181
128,off,direct,direct,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.075200,0.000000,0,0,0.000000,0.000000,0.000000,4.206624,6.154168,1.301936
128,off,direct,direct,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.065248,0.000000,0,0,0.000000,0.000000,0.000000,4.313344,6.336854,1.294452
128,off,direct,direct,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.070528,0.000000,0,0,0.000000,0.000000,0.000000,4.343936,5.883888,0.921989
128,off,direct,direct,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.074336,0.000000,0,0,0.000000,0.000000,0.000000,4.022592,5.944043,1.391014
128,off,direct,direct,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.072608,0.000000,0,0,0.000000,0.000000,0.000000,4.220032,6.725496,1.453322
128,off,direct,direct,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.075712,0.000000,0,0,0.000000,0.000000,0.000000,3.578432,5.090883,0.931988
