light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
4,on,gpu-frustum,gpu-frustum,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122880,0.000000,0,0,0.000000,0.016800,0.016800,1.388160,2.956366,0.824946
4,on,gpu-frustum,gpu-frustum,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122144,0.000000,0,0,0.000000,0.016384,0.016384,1.702688,2.815632,0.754403
4,on,gpu-frustum,gpu-frustum,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122688,0.000000,0,0,0.000000,0.017088,0.017088,1.800192,3.107992,0.812323
4,on,gpu-frustum,gpu-frustum,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122336,0.000000,0,0,0.000000,0.016992,0.016992,1.708096,2.855776,0.806692
4,on,gpu-frustum,gpu-frustum,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122016,0.000000,0,0,0.000000,0.017472,0.017472,1.778528,3.458564,1.154758
4,on,gpu-frustum,gpu-frustum,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.121088,0.000000,0,0,0.000000,0.016992,0.016992,1.530464,3.001241,0.853430
4,on,gpu-frustum,gpu-frustum,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122624,0.000000,0,0,0.000000,0.016544,0.016544,1.575392,3.390706,0.864110
4,on,gpu-frustum,gpu-frustum,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122336,0.000000,0,0,0.000000,0.016800,0.016800,1.984000,3.339059,0.837119
4,on,gpu-frustum,gpu-frustum,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122880,0.000000,0,0,0.000000,0.017344,0.017344,1.936992,3.143059,0.855974
4,on,gpu-frustum,gpu-frustum,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122784,0.000000,0,0,0.000000,0.018144,0.018144,1.394528,2.546905,0.773689
4,on,gpu-frustum,gpu-frustum,forward,Release,2,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.123040,0.000000,0,0,0.000000,0.016416,0.016416,1.378688,2.551093,0.827170
4,on,gpu-frustum,gpu-frustum,forward,Release,2,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,4,0,24,12,12,12,12,33,59576320,0.122240,0.000000,0,0,0.000000,0.016608,0.016608,1.799168,3.147988,0.898154
