light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030464,0.005536,0,0,0.000000,0.000000,0.000000,1.684256,3.000750,0.849813
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030688,0.005440,0,0,0.000000,0.000000,0.000000,1.961920,3.434128,1.012881
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030880,0.005600,0,0,0.000000,0.000000,0.000000,1.431520,2.983919,1.076762
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030080,0.005472,0,0,0.000000,0.000000,0.000000,1.420128,2.909168,0.954321
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030176,0.005152,0,0,0.000000,0.000000,0.000000,2.151968,3.503148,0.848170
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030688,0.004800,0,0,0.000000,0.000000,0.000000,1.418592,2.615413,0.832641
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030400,0.005600,0,0,0.000000,0.000000,0.000000,1.526304,3.110477,0.937799
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030624,0.005248,0,0,0.000000,0.000000,0.000000,1.625408,2.964282,0.870573
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030656,0.005280,0,0,0.000000,0.000000,0.000000,1.970208,3.301577,0.986000
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030848,0.004640,0,0,0.000000,0.000000,0.000000,2.036480,3.341222,0.836658
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030080,0.005536,0,0,0.000000,0.000000,0.000000,1.971232,3.362833,1.027608
0,off,gpu-occlusion,gpu-occlusion,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,0,0,0,0,0,0,0,2,104291664,0.030880,0.005728,0,0,0.000000,0.000000,0.000000,1.724992,3.264568,0.978065
