light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565824,0.005728,0,0,0.000000,0.018464,0.018464,2.698112,4.254636,0.974629
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565280,0.005312,0,0,0.000000,0.017504,0.017504,1.988800,3.351061,0.868338
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.566816,0.004992,0,0,0.000000,0.018144,0.018144,2.525920,4.075157,1.004204
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.575104,0.005280,0,0,0.000000,0.018432,0.018432,2.565184,3.985618,0.849012
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.567072,0.004832,0,0,0.000000,0.018080,0.018080,2.109440,3.536801,0.893605
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565664,0.005184,0,0,0.000000,0.018368,0.018368,2.231328,3.728653,0.909656
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.566880,0.005312,0,0,0.000000,0.018144,0.018144,1.967904,3.580544,0.903374
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.566656,0.005664,0,0,0.000000,0.017888,0.017888,1.967872,3.791201,1.158956
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.568544,0.005664,0,0,0.000000,0.018432,0.018432,2.158912,4.050150,1.200915
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565664,0.006208,0,0,0.000000,0.018432,0.018432,2.300128,3.827980,0.937048
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564160,0.005696,0,0,0.000000,0.018432,0.018432,2.120640,4.011577,1.254376
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565280,0.004864,0,0,0.000000,0.017664,0.017664,2.851776,4.732396,1.159858
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.566624,0.005664,0,0,0.000000,0.018208,0.018208,2.292096,4.354594,1.319880
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564064,0.005216,0,0,0.000000,0.018336,0.018336,1.979968,3.933831,1.158455
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.562304,0.005888,0,0,0.000000,0.017088,0.017088,2.859072,4.691490,1.142715
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.569120,0.005600,0,0,0.000000,0.018400,0.018400,2.462720,4.433633,1.178223
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565984,0.004928,0,0,0.000000,0.018400,0.018400,2.105344,4.133658,1.180246
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564000,0.005728,0,0,0.000000,0.018272,0.018272,1.974112,3.918772,1.294251
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.561952,0.004992,0,0,0.000000,0.018016,0.018016,1.980864,3.980970,1.246732
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.567104,0.004992,0,0,0.000000,0.017984,0.017984,2.525856,4.402645,1.165779
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565408,0.005760,0,0,0.000000,0.031776,0.031776,2.480832,4.514646,1.242694
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564544,0.004928,0,0,0.000000,0.018016,0.018016,1.966368,3.958076,1.151502
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564128,0.005056,0,0,0.000000,0.018368,0.018368,2.511840,4.559651,1.249597
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565024,0.005664,0,0,0.000000,0.018432,0.018432,2.476864,4.425919,1.177781
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.566400,0.005728,0,0,0.000000,0.018304,0.018304,2.082528,3.978033,1.145641
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564384,0.005696,0,0,0.000000,0.017984,0.017984,1.965088,3.845293,1.138818
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.562752,0.005664,0,0,0.000000,0.018016,0.018016,1.964832,3.817692,1.141032
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,27,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.565728,0.005664,0,0,0.000000,0.018432,0.018432,2.515488,4.443692,1.153776
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,28,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.564032,0.005120,0,0,0.000000,0.018624,0.018624,2.592800,4.458921,1.141925
32,on,gpu-occlusion,gpu-occlusion,forward,Release,1,29,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,32,0,192,12,180,180,12,37,104321216,0.567840,0.005056,0,0,0.000000,0.017472,0.017472,2.080480,4.024051,1.171490
