light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
16,off,direct,direct,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,2.045344,3.275389,0.793587
16,off,direct,direct,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279168,0.000000,0,0,0.000000,0.000000,0.000000,1.522112,2.772309,0.870221
16,off,direct,direct,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278368,0.000000,0,0,0.000000,0.000000,0.000000,2.047424,3.360739,0.879539
16,off,direct,direct,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,1.523424,2.849806,0.948299
16,off,direct,direct,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279872,0.000000,0,0,0.000000,0.000000,0.000000,2.396160,3.923351,0.943800
16,off,direct,direct,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278176,0.000000,0,0,0.000000,0.000000,0.000000,1.504224,3.059491,1.137075
16,off,direct,direct,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279136,0.000000,0,0,0.000000,0.000000,0.000000,2.427264,3.996929,0.904797
16,off,direct,direct,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279040,0.000000,0,0,0.000000,0.000000,0.000000,1.507584,3.041307,1.133248
16,off,direct,direct,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278272,0.000000,0,0,0.000000,0.000000,0.000000,2.390112,3.805889,0.884569
16,off,direct,direct,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278816,0.000000,0,0,0.000000,0.000000,0.000000,1.506368,2.975623,1.084987
16,off,direct,direct,forward,Release,2,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.279488,0.000000,0,0,0.000000,0.000000,0.000000,2.490336,3.932709,0.977605
16,off,direct,direct,forward,Release,2,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,1.504640,3.227037,1.281176
16,off,direct,direct,forward,Release,2,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,2.048032,3.712102,0.880691
16,off,direct,direct,forward,Release,2,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.277344,0.000000,0,0,0.000000,0.000000,0.000000,1.504512,2.968018,1.087401
16,off,direct,direct,forward,Release,2,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278752,0.000000,0,0,0.000000,0.000000,0.000000,2.110720,3.313741,0.868959
16,off,direct,direct,forward,Release,2,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,16,0,0,0,0,0,0,10,59571456,0.278528,0.000000,0,0,0.000000,0.000000,0.000000,1.652224,3.243939,1.061261
