light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
0,on,gpu-frustum,gpu-frustum,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.030176,0.000000,0,0,0.000000,0.000000,0.000000,1.648736,3.122119,1.016928
0,on,gpu-frustum,gpu-frustum,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031072,0.000000,0,0,0.000000,0.000000,0.000000,1.828352,3.533385,0.944912
0,on,gpu-frustum,gpu-frustum,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031392,0.000000,0,0,0.000000,0.000000,0.000000,1.619488,3.081803,0.933551
0,on,gpu-frustum,gpu-frustum,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031584,0.000000,0,0,0.000000,0.000000,0.000000,1.945856,3.276070,0.985619
0,on,gpu-frustum,gpu-frustum,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031168,0.000000,0,0,0.000000,0.000000,0.000000,1.519968,3.010649,0.958848
0,on,gpu-frustum,gpu-frustum,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031488,0.000000,0,0,0.000000,0.000000,0.000000,1.544160,3.284125,1.244808
0,on,gpu-frustum,gpu-frustum,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031456,0.000000,0,0,0.000000,0.000000,0.000000,1.290336,2.841499,0.933581
0,on,gpu-frustum,gpu-frustum,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.042496,0.000000,0,0,0.000000,0.000000,0.000000,1.288320,2.631684,0.953699
0,on,gpu-frustum,gpu-frustum,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031424,0.000000,0,0,0.000000,0.000000,0.000000,1.466976,3.417116,1.179535
0,on,gpu-frustum,gpu-frustum,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031328,0.000000,0,0,0.000000,0.000000,0.000000,1.285888,2.969271,1.212617
0,on,gpu-frustum,gpu-frustum,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,0,0,0,0,0,0,0,1,59549008,0.031264,0.000000,0,0,0.000000,0.000000,0.000000,2.159712,3.636299,0.991811
