light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
128,off,direct,direct,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.062944,0.000000,0,0,0.000000,0.000000,0.000000,4.489568,6.125404,1.061011
128,off,direct,direct,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.060896,0.000000,0,0,0.000000,0.000000,0.000000,4.420832,6.375316,1.368792
128,off,direct,direct,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.062976,0.000000,0,0,0.000000,0.000000,0.000000,4.452672,6.209944,1.231253
128,off,direct,direct,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.065184,0.000000,0,0,0.000000,0.000000,0.000000,5.492288,7.248793,1.267131
128,off,direct,direct,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.061408,0.000000,0,0,0.000000,0.000000,0.000000,4.467552,5.949362,0.972384
128,off,direct,direct,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.068160,0.000000,0,0,0.000000,0.000000,0.000000,4.471136,6.183675,1.150019
128,off,direct,direct,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.076512,0.000000,0,0,0.000000,0.000000,0.000000,3.899744,5.746960,1.111446
128,off,direct,direct,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.061312,0.000000,0,0,0.000000,0.000000,0.000000,3.298944,4.922766,1.059679
128,off,direct,direct,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.062144,0.000000,0,0,0.000000,0.000000,0.000000,4.249248,5.827072,0.980470
128,off,direct,direct,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.068448,0.000000,0,0,0.000000,0.000000,0.000000,4.543520,6.065842,0.963838
128,off,direct,direct,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.069248,0.000000,0,0,0.000000,0.000000,0.000000,4.471616,5.954883,0.975560
128,off,direct,direct,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.067296,0.000000,0,0,0.000000,0.000000,0.000000,4.466368,5.861186,0.889478
128,off,direct,direct,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.064224,0.000000,0,0,0.000000,0.000000,0.000000,3.590624,4.966839,0.899787
128,off,direct,direct,forward,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.062848,0.000000,0,0,0.000000,0.000000,0.000000,3.752768,5.202934,0.952847
128,off,direct,direct,forward,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,0,0,0,0,0,10,59580416,2.052512,0.000000,0,0,0.000000,0.000000,0.000000,4.594848,6.165119,1.021838
