light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
128,on,direct,direct,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.120800,0.000000,0,0,0.000000,0.018400,0.018400,4.173472,5.994488,1.395131
128,on,direct,direct,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121728,0.000000,0,0,0.000000,0.018432,0.018432,4.336480,6.485333,1.341030
128,on,direct,direct,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.120672,0.000000,0,0,0.000000,0.018240,0.018240,4.155584,6.397828,1.525448
128,on,direct,direct,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.127424,0.000000,0,0,0.000000,0.018592,0.018592,4.246112,6.057105,1.042607
128,on,direct,direct,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.119872,0.000000,0,0,0.000000,0.018016,0.018016,3.834432,5.564617,1.018541
128,on,direct,direct,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.119424,0.000000,0,0,0.000000,0.018432,0.018432,3.374656,4.760580,0.804137
128,on,direct,direct,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121568,0.000000,0,0,0.000000,0.017824,0.017824,3.623040,5.167628,0.777948
128,on,direct,direct,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.120736,0.000000,0,0,0.000000,0.017472,0.017472,4.167488,5.640379,1.063476
128,on,direct,direct,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.125792,0.000000,0,0,0.000000,0.018432,0.018432,4.292352,5.783820,0.857117
128,on,direct,direct,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.118112,0.000000,0,0,0.000000,0.018080,0.018080,4.671744,6.112019,0.865002
128,on,direct,direct,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.125408,0.000000,0,0,0.000000,0.018304,0.018304,4.676960,6.089446,0.860824
128,on,direct,direct,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121728,0.000000,0,0,0.000000,0.018432,0.018432,4.207552,5.541383,0.824846
128,on,direct,direct,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.116704,0.000000,0,0,0.000000,0.018432,0.018432,4.071776,5.905700,1.120794
128,on,direct,direct,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.119680,0.000000,0,0,0.000000,0.018432,0.018432,4.173952,6.401164,1.420199
128,on,direct,direct,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.120000,0.000000,0,0,0.000000,0.018368,0.018368,4.833216,7.135369,1.355356
128,on,direct,direct,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.112000,0.000000,0,0,0.000000,0.018400,0.018400,4.166912,6.374574,1.459142
128,on,direct,direct,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121184,0.000000,0,0,0.000000,0.018432,0.018432,4.416544,6.604939,1.330029
128,on,direct,direct,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.113376,0.000000,0,0,0.000000,0.018432,0.018432,4.669152,6.383361,0.914926
128,on,direct,direct,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.117280,0.000000,0,0,0.000000,0.018560,0.018560,4.167264,5.659065,0.904796
128,on,direct,direct,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.110752,0.000000,0,0,0.000000,0.018432,0.018432,4.668096,6.198693,0.862717
128,on,direct,direct,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.116960,0.000000,0,0,0.000000,0.018464,0.018464,4.663456,6.400854,1.135632
128,on,direct,direct,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121312,0.000000,0,0,0.000000,0.018368,0.018368,4.668352,6.273995,0.809337
128,on,direct,direct,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.107648,0.000000,0,0,0.000000,0.018016,0.018016,4.111520,5.697497,1.063365
128,on,direct,direct,forward,Release,3,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.111136,0.000000,0,0,0.000000,0.018432,0.018432,4.421088,6.305554,1.104213
128,on,direct,direct,forward,Release,3,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.121248,0.000000,0,0,0.000000,0.018272,0.018272,4.437760,6.537442,1.132456
