light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
32,on,gpu-frustum,gpu-frustum,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564160,0.000000,0,0,0.000000,0.018656,0.018656,2.755328,4.238505,0.882645
32,on,gpu-frustum,gpu-frustum,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.569600,0.000000,0,0,0.000000,0.018432,0.018432,1.826016,3.324782,0.926107
32,on,gpu-frustum,gpu-frustum,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563104,0.000000,0,0,0.000000,0.018336,0.018336,2.525312,4.039119,0.951285
32,on,gpu-frustum,gpu-frustum,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.562880,0.000000,0,0,0.000000,0.019296,0.019296,1.826336,3.270810,0.876374
32,on,gpu-frustum,gpu-frustum,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.561664,0.000000,0,0,0.000000,0.018432,0.018432,1.943136,3.961192,1.007651
32,on,gpu-frustum,gpu-frustum,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563712,0.000000,0,0,0.000000,0.018336,0.018336,1.823712,3.281189,0.888335
32,on,gpu-frustum,gpu-frustum,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566304,0.000000,0,0,0.000000,0.018560,0.018560,1.953664,3.721940,0.955141
32,on,gpu-frustum,gpu-frustum,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563584,0.000000,0,0,0.000000,0.018432,0.018432,2.059168,3.614929,0.882755
32,on,gpu-frustum,gpu-frustum,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.560832,0.000000,0,0,0.000000,0.017568,0.017568,1.941152,3.438306,0.967345
32,on,gpu-frustum,gpu-frustum,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.562656,0.000000,0,0,0.000000,0.017184,0.017184,2.336640,3.789178,0.893746
32,on,gpu-frustum,gpu-frustum,forward,Release,2,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.565152,0.000000,0,0,0.000000,0.017696,0.017696,1.831104,3.325032,1.042015
32,on,gpu-frustum,gpu-frustum,forward,Release,2,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564192,0.000000,0,0,0.000000,0.018272,0.018272,2.086784,3.529057,0.911269
32,on,gpu-frustum,gpu-frustum,forward,Release,2,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563168,0.000000,0,0,0.000000,0.018304,0.018304,2.131104,3.592707,0.917400
32,on,gpu-frustum,gpu-frustum,forward,Release,2,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.561248,0.000000,0,0,0.000000,0.018432,0.018432,2.423840,3.779188,0.846387
32,on,gpu-frustum,gpu-frustum,forward,Release,2,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563424,0.000000,0,0,0.000000,0.018432,0.018432,1.991936,3.473683,0.943400
32,on,gpu-frustum,gpu-frustum,forward,Release,2,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.565696,0.000000,0,0,0.000000,0.018624,0.018624,2.433824,3.724195,0.870733
32,on,gpu-frustum,gpu-frustum,forward,Release,2,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566656,0.000000,0,0,0.000000,0.018432,0.018432,1.969760,3.535349,0.980069
32,on,gpu-frustum,gpu-frustum,forward,Release,2,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564480,0.000000,0,0,0.000000,0.018400,0.018400,2.426176,3.688768,0.872696
32,on,gpu-frustum,gpu-frustum,forward,Release,2,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566848,0.000000,0,0,0.000000,0.018208,0.018208,2.117888,3.592838,0.921499
32,on,gpu-frustum,gpu-frustum,forward,Release,2,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564704,0.000000,0,0,0.000000,0.018528,0.018528,2.527776,4.136573,0.824735
32,on,gpu-frustum,gpu-frustum,forward,Release,2,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567136,0.000000,0,0,0.000000,0.017504,0.017504,1.823488,3.143460,0.882845
32,on,gpu-frustum,gpu-frustum,forward,Release,2,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.563488,0.000000,0,0,0.000000,0.018432,0.018432,2.584896,4.032877,0.790250
32,on,gpu-frustum,gpu-frustum,forward,Release,2,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566496,0.000000,0,0,0.000000,0.018400,0.018400,1.830656,3.162826,0.882865
32,on,gpu-frustum,gpu-frustum,forward,Release,2,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564064,0.000000,0,0,0.000000,0.018240,0.018240,2.580768,3.911448,0.805910
32,on,gpu-frustum,gpu-frustum,forward,Release,2,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567584,0.000000,0,0,0.000000,0.018432,0.018432,1.829280,3.197261,0.922561
32,on,gpu-frustum,gpu-frustum,forward,Release,2,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.564544,0.000000,0,0,0.000000,0.018368,0.018368,2.721120,4.041944,0.834524
32,on,gpu-frustum,gpu-frustum,forward,Release,2,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.567328,0.000000,0,0,0.000000,0.018432,0.018432,1.828288,3.202511,0.914265
32,on,gpu-frustum,gpu-frustum,forward,Release,2,27,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566336,0.000000,0,0,0.000000,0.018432,0.018432,1.932352,3.247776,0.772417
32,on,gpu-frustum,gpu-frustum,forward,Release,2,28,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566912,0.000000,0,0,0.000000,0.017760,0.017760,1.978304,3.472550,0.914335
32,on,gpu-frustum,gpu-frustum,forward,Release,2,29,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,32,0,192,12,180,180,12,36,59578560,0.566528,0.000000,0,0,0.000000,0.018176,0.018176,1.934400,3.447853,0.828833
