light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.062016,0.005920,0,0,0.000000,0.000000,0.000000,4.812352,6.777524,1.184485
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.081376,0.005664,0,0,0.000000,0.000000,0.000000,4.894624,6.755423,1.266429
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.067872,0.005280,0,0,0.000000,0.000000,0.000000,4.861248,6.459515,0.874470
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.061536,0.005056,0,0,0.000000,0.000000,0.000000,4.872096,6.774629,1.235260
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.066816,0.005920,0,0,0.000000,0.000000,0.000000,4.871296,6.866312,1.237875
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.066976,0.005664,0,0,0.000000,0.000000,0.000000,4.872096,6.589400,0.936747
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.068672,0.004736,0,0,0.000000,0.000000,0.000000,4.751584,6.732640,1.145892
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.080640,0.005568,0,0,0.000000,0.000000,0.000000,4.655072,6.335140,0.897684
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.072672,0.005344,0,0,0.000000,0.000000,0.000000,4.209568,5.877677,0.973116
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.070720,0.005632,0,0,0.000000,0.000000,0.000000,4.288992,6.013744,1.059929
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.065664,0.004896,0,0,0.000000,0.000000,0.000000,3.897024,5.667861,1.222686
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.065536,0.005984,0,0,0.000000,0.000000,0.000000,4.597856,6.569132,1.152464
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.064672,0.005632,0,0,0.000000,0.000000,0.000000,4.261312,6.182482,1.013251
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.066784,0.005568,0,0,0.000000,0.000000,0.000000,4.410176,6.251402,1.117708
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.058624,0.005344,0,0,0.000000,0.000000,0.000000,4.402592,5.965954,1.000427
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.061920,0.005536,0,0,0.000000,0.000000,0.000000,4.639488,6.666525,1.380534
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.071488,0.006048,0,0,0.000000,0.000000,0.000000,4.638560,6.920985,1.399410
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.061952,0.005632,0,0,0.000000,0.000000,0.000000,4.647456,6.502456,0.995769
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.061664,0.005632,0,0,0.000000,0.000000,0.000000,4.634816,6.059870,0.805089
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.054816,0.005472,0,0,0.000000,0.000000,0.000000,3.925952,5.189168,0.853970
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.049632,0.005632,0,0,0.000000,0.000000,0.000000,3.885856,5.934534,1.414328
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.063296,0.005632,0,0,0.000000,0.000000,0.000000,4.602624,6.321795,0.973727
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.069184,0.005600,0,0,0.000000,0.000000,0.000000,4.669248,6.162544,0.920406
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.056896,0.005728,0,0,0.000000,0.000000,0.000000,4.752800,6.249719,0.982383
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.060896,0.005120,0,0,0.000000,0.000000,0.000000,4.622880,6.199173,1.000167
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.063104,0.005248,0,0,0.000000,0.000000,0.000000,4.634272,6.266401,0.961784
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.059840,0.005760,0,0,0.000000,0.000000,0.000000,4.667552,6.177021,0.868338
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,27,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.065376,0.004864,0,0,0.000000,0.000000,0.000000,3.465760,4.916324,0.927710
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,28,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.064768,0.005984,0,0,0.000000,0.000000,0.000000,4.251232,5.657662,0.907582
128,off,gpu-occlusion,gpu-occlusion,forward,Release,3,29,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","029ccb181a7a6352856df564cc98815a34397388",1920,1080,0,0,128,0,0,0,0,0,0,2,104301824,2.055520,0.005632,0,0,0.000000,0.000000,0.000000,4.772992,6.695870,1.397867
