light_count,shadows,visibility,effective_visibility,lighting_path,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_ms,cpu_ms,readback_cpu_ms
128,on,direct,direct,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.107040,0.000000,0,0,0.000000,0.018336,0.018336,4.253600,5.889830,1.041885
128,on,direct,direct,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.104608,0.000000,0,0,0.000000,0.017664,0.017664,4.161472,5.822062,1.007110
128,on,direct,direct,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.108960,0.000000,0,0,0.000000,0.018336,0.018336,4.509184,6.135604,0.996129
128,on,direct,direct,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.110720,0.000000,0,0,0.000000,0.018432,0.018432,4.530656,6.243577,1.180357
128,on,direct,direct,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.104064,0.000000,0,0,0.000000,0.017792,0.017792,4.630240,6.352753,1.081020
128,on,direct,direct,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.111936,0.000000,0,0,0.000000,0.017920,0.017920,4.710144,6.190738,0.936777
128,on,direct,direct,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.102240,0.000000,0,0,0.000000,0.017856,0.017856,4.536640,6.361470,0.891953
128,on,direct,direct,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.115584,0.000000,0,0,0.000000,0.018432,0.018432,3.829568,5.125458,0.865873
128,on,direct,direct,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.104192,0.000000,0,0,0.000000,0.018240,0.018240,3.792256,5.271714,0.911900
128,on,direct,direct,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.109440,0.000000,0,0,0.000000,0.018432,0.018432,4.722432,6.203913,0.962405
128,on,direct,direct,forward,Release,2,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.110176,0.000000,0,0,0.000000,0.018432,0.018432,4.493888,6.043430,0.977704
128,on,direct,direct,forward,Release,2,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.108128,0.000000,0,0,0.000000,0.018496,0.018496,4.413024,5.889099,0.943009
128,on,direct,direct,forward,Release,2,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.108544,0.000000,0,0,0.000000,0.017568,0.017568,4.541984,6.282952,0.943500
128,on,direct,direct,forward,Release,2,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.097984,0.000000,0,0,0.000000,0.018048,0.018048,4.076032,5.580006,0.911038
128,on,direct,direct,forward,Release,2,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.095104,0.000000,0,0,0.000000,0.016992,0.016992,4.073920,5.838935,0.973867
128,on,direct,direct,forward,Release,2,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.096832,0.000000,0,0,0.000000,0.018432,0.018432,4.149728,5.721102,0.988404
128,on,direct,direct,forward,Release,2,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.106080,0.000000,0,0,0.000000,0.018208,0.018208,4.575712,6.198573,1.003794
128,on,direct,direct,forward,Release,2,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.109280,0.000000,0,0,0.000000,0.018240,0.018240,4.547808,6.378953,1.163344
128,on,direct,direct,forward,Release,2,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.098912,0.000000,0,0,0.000000,0.018144,0.018144,4.403360,6.209222,1.095226
128,on,direct,direct,forward,Release,2,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.099680,0.000000,0,0,0.000000,0.018272,0.018272,4.643744,6.281629,1.024643
128,on,direct,direct,forward,Release,2,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.105344,0.000000,0,0,0.000000,0.018432,0.018432,3.960800,5.726852,0.900819
128,on,direct,direct,forward,Release,2,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.096864,0.000000,0,0,0.000000,0.016928,0.016928,3.919808,5.403132,0.880591
128,on,direct,direct,forward,Release,2,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.095200,0.000000,0,0,0.000000,0.018336,0.018336,4.035424,5.628898,0.993504
128,on,direct,direct,forward,Release,2,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.106336,0.000000,0,0,0.000000,0.017952,0.017952,4.147456,5.948070,1.054880
128,on,direct,direct,forward,Release,2,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA-595.84","05906054cf5c4f6a9346ce0b4c507f256566e43e",1920,1080,0,0,128,0,768,12,756,756,12,48,59607568,2.100800,0.000000,0,0,0.000000,0.018240,0.018240,4.660704,6.326083,1.024071
