light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094080,0.005664,0,0,0.000000,0.000000,0.000000,0.012288,0.112032,8160,0,0,0,1.881920,3.265279,0.825377
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.095040,0.005056,0,0,0.000000,0.000000,0.000000,0.013600,0.113696,8160,0,0,0,2.043936,3.820958,0.963367
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094432,0.005632,0,0,0.000000,0.000000,0.000000,0.012832,0.112896,8160,0,0,0,1.869568,3.204225,0.814917
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094656,0.005696,0,0,0.000000,0.000000,0.000000,0.012512,0.112864,8160,0,0,0,2.043008,3.594260,0.904676
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.104704,0.005888,0,0,0.000000,0.000000,0.000000,0.012736,0.123328,8160,0,0,0,1.817568,3.325042,0.902061
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094624,0.005696,0,0,0.000000,0.000000,0.000000,0.012768,0.113088,8160,0,0,0,2.398560,4.088282,0.949171
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.106912,0.005824,0,0,0.000000,0.000000,0.000000,0.012960,0.125696,8160,0,0,0,1.715872,3.444397,0.878377
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.093824,0.005888,0,0,0.000000,0.000000,0.000000,0.013664,0.113376,8160,0,0,0,2.059968,3.620951,1.063336
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094784,0.005632,0,0,0.000000,0.000000,0.000000,0.012896,0.113312,8160,0,0,0,1.510560,2.925218,0.915767
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.094080,0.005632,0,0,0.000000,0.000000,0.000000,0.013440,0.113152,8160,0,0,0,2.541312,3.998542,0.976431
4,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,2,106446816,0.093888,0.005632,0,0,0.000000,0.000000,0.000000,0.013312,0.112832,8160,0,0,0,1.845792,3.270680,0.902011
