light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
0,dense,on,direct,direct,forward,tiled,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.035424,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.035424,0,0,0,0,1.384864,2.768442,0.932308
0,dense,on,direct,direct,forward,tiled,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036320,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036320,0,0,0,0,1.487104,2.836070,0.865523
0,dense,on,direct,direct,forward,tiled,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036640,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036640,0,0,0,0,1.820192,3.132689,0.970501
0,dense,on,direct,direct,forward,tiled,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036480,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036480,0,0,0,0,1.611712,2.937631,0.829444
0,dense,on,direct,direct,forward,tiled,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036544,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036544,0,0,0,0,1.827904,3.148590,0.974728
0,dense,on,direct,direct,forward,tiled,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036704,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036704,0,0,0,0,1.877952,3.236264,0.815779
0,dense,on,direct,direct,forward,tiled,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036160,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036160,0,0,0,0,1.276000,2.642735,0.876273
0,dense,on,direct,direct,forward,tiled,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.035872,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.035872,0,0,0,0,1.562336,2.963720,0.868769
0,dense,on,direct,direct,forward,tiled,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036480,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036480,0,0,0,0,1.261472,2.523750,0.851566
0,dense,on,direct,direct,forward,tiled,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,0,0,0,0,0,0,0,10,59577472,0.036448,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.036448,0,0,0,0,1.818592,3.117941,0.958829
