light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.123872,0.004864,0,0,0.000000,0.000000,0.000000,0.227168,2.355904,8160,0,0,0,4.834432,6.958666,1.053708
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.115584,0.005664,0,0,0.000000,0.000000,0.000000,0.225632,2.346880,8160,0,0,0,4.777760,6.851704,1.076300
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.111424,0.005696,0,0,0.000000,0.000000,0.000000,0.222304,2.339424,8160,0,0,0,4.555744,6.586515,1.146573
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.123648,0.013184,0,0,0.000000,0.000000,0.000000,0.224480,2.361312,8160,0,0,0,4.982464,6.977312,1.173203
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.112128,0.005856,0,0,0.000000,0.000000,0.000000,0.227072,2.345056,8160,0,0,0,4.568352,6.831777,1.096969
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.119360,0.005632,0,0,0.000000,0.000000,0.000000,0.222272,2.347264,8160,0,0,0,4.941184,6.464464,0.822641
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.117056,0.005952,0,0,0.000000,0.000000,0.000000,0.222848,2.345856,8160,0,0,0,4.712960,6.346341,0.908574
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.120448,0.005536,0,0,0.000000,0.000000,0.000000,0.222784,2.348768,8160,0,0,0,4.896608,6.396115,0.873538
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.107616,0.005696,0,0,0.000000,0.000000,0.000000,0.221952,2.335264,8160,0,0,0,5.014304,6.637120,1.041594
128,dense,off,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,2,106456736,2.122592,0.005664,0,0,0.000000,0.000000,0.000000,0.222368,2.350624,8160,0,0,0,4.749760,6.251562,0.914906
