light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
16,dense,off,direct,direct,tiled,tiled,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290016,0.000000,0,0,0.000000,0.000000,0.000000,0.033728,0.323744,8160,0,0,0,1.660896,3.046827,0.899056
16,dense,off,direct,direct,tiled,tiled,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290560,0.000000,0,0,0.000000,0.000000,0.000000,0.033760,0.324320,8160,0,0,0,1.894400,3.326245,0.929764
16,dense,off,direct,direct,tiled,tiled,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290240,0.000000,0,0,0.000000,0.000000,0.000000,0.033664,0.323904,8160,0,0,0,1.707584,3.421574,0.920917
16,dense,off,direct,direct,tiled,tiled,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.288480,0.000000,0,0,0.000000,0.000000,0.000000,0.033728,0.322208,8160,0,0,0,1.700096,3.160292,0.935174
16,dense,off,direct,direct,tiled,tiled,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289312,0.000000,0,0,0.000000,0.000000,0.000000,0.034272,0.323584,8160,0,0,0,2.100000,3.473723,0.910939
16,dense,off,direct,direct,tiled,tiled,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289696,0.000000,0,0,0.000000,0.000000,0.000000,0.033888,0.323584,8160,0,0,0,1.559104,2.910460,0.866855
16,dense,off,direct,direct,tiled,tiled,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289248,0.000000,0,0,0.000000,0.000000,0.000000,0.034336,0.323584,8160,0,0,0,2.099584,3.700229,0.939101
16,dense,off,direct,direct,tiled,tiled,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.288064,0.000000,0,0,0.000000,0.000000,0.000000,0.033728,0.321792,8160,0,0,0,1.561920,2.902976,0.845044
16,dense,off,direct,direct,tiled,tiled,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.288768,0.000000,0,0,0.000000,0.000000,0.000000,0.034496,0.323264,8160,0,0,0,2.099616,3.504340,0.932759
16,dense,off,direct,direct,tiled,tiled,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289344,0.000000,0,0,0.000000,0.000000,0.000000,0.034240,0.323584,8160,0,0,0,1.909536,3.341984,0.832901
