light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
16,dense,on,direct,direct,tiled,tiled,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323488,0.000000,0,0,0.000000,0.017184,0.017184,0.034688,0.358176,8160,0,0,0,1.610080,3.184356,0.902763
16,dense,on,direct,direct,tiled,tiled,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.322976,0.000000,0,0,0.000000,0.017856,0.017856,0.033952,0.356928,8160,0,0,0,2.145856,3.603598,0.957206
16,dense,on,direct,direct,tiled,tiled,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323296,0.000000,0,0,0.000000,0.018176,0.018176,0.034336,0.357632,8160,0,0,0,1.596256,2.996894,0.916790
16,dense,on,direct,direct,tiled,tiled,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323584,0.000000,0,0,0.000000,0.016736,0.016736,0.034528,0.358112,8160,0,0,0,2.328672,3.785821,0.950983
16,dense,on,direct,direct,tiled,tiled,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.325024,0.000000,0,0,0.000000,0.017920,0.017920,0.033280,0.358304,8160,0,0,0,1.614944,3.019976,0.891982
16,dense,on,direct,direct,tiled,tiled,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323584,0.000000,0,0,0.000000,0.017376,0.017376,0.034816,0.358400,8160,0,0,0,2.230080,3.693978,0.902352
16,dense,on,direct,direct,tiled,tiled,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323264,0.000000,0,0,0.000000,0.018176,0.018176,0.034496,0.357760,8160,0,0,0,1.612288,3.143880,0.902142
16,dense,on,direct,direct,tiled,tiled,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323584,0.000000,0,0,0.000000,0.017376,0.017376,0.034816,0.358400,8160,0,0,0,2.280896,4.181408,0.981792
16,dense,on,direct,direct,tiled,tiled,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323136,0.000000,0,0,0.000000,0.017024,0.017024,0.034720,0.357856,8160,0,0,0,1.595936,2.986413,0.934903
16,dense,on,direct,direct,tiled,tiled,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.324544,0.000000,0,0,0.000000,0.018176,0.018176,0.034528,0.359072,8160,0,0,0,2.494560,4.142343,0.948069
16,dense,on,direct,direct,tiled,tiled,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.322752,0.000000,0,0,0.000000,0.017984,0.017984,0.034048,0.356800,8160,0,0,0,1.935328,3.310925,0.872285
16,dense,on,direct,direct,tiled,tiled,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323008,0.000000,0,0,0.000000,0.018144,0.018144,0.034112,0.357120,8160,0,0,0,2.143936,3.770132,1.052054
16,dense,on,direct,direct,tiled,tiled,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,44,61767264,0.323072,0.000000,0,0,0.000000,0.017920,0.017920,0.034048,0.357120,8160,0,0,0,1.952096,3.499551,0.939722
