light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.116864,0.000000,0,0,0.000000,0.000000,0.000000,0.223232,2.340096,8160,0,0,0,5.298592,6.813913,0.931908
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.119264,0.000000,0,0,0.000000,0.000000,0.000000,0.223008,2.342272,8160,0,0,0,4.666272,6.187542,0.942628
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.114336,0.000000,0,0,0.000000,0.000000,0.000000,0.222464,2.336800,8160,0,0,0,4.337824,6.029153,1.159488
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.105088,0.000000,0,0,0.000000,0.000000,0.000000,0.222336,2.327424,8160,0,0,0,4.601824,6.506894,1.166080
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.117120,0.000000,0,0,0.000000,0.000000,0.000000,0.235392,2.352512,8160,0,0,0,4.632608,6.584570,1.148115
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.112608,0.000000,0,0,0.000000,0.000000,0.000000,0.236800,2.349408,8160,0,0,0,4.554272,6.749992,1.223217
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.113216,0.000000,0,0,0.000000,0.000000,0.000000,0.237344,2.350560,8160,0,0,0,4.558848,6.943838,1.255950
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.104896,0.000000,0,0,0.000000,0.000000,0.000000,0.240320,2.345216,8160,0,0,0,4.559552,7.127495,1.308027
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.108288,0.000000,0,0,0.000000,0.000000,0.000000,0.223680,2.331968,8160,0,0,0,4.012704,5.928082,0.988415
128,dense,off,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,0,0,0,0,0,1,61714080,2.105216,0.000000,0,0,0.000000,0.000000,0.000000,0.223136,2.328352,8160,0,0,0,5.026720,6.613936,1.006398
