light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
4,dense,on,direct,direct,tiled,tiled,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134528,0.000000,0,0,0.000000,0.018144,0.018144,0.012928,0.147456,8160,0,0,0,1.942208,3.178105,0.856726
4,dense,on,direct,direct,tiled,tiled,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.135168,0.000000,0,0,0.000000,0.017824,0.017824,0.012896,0.148064,8160,0,0,0,1.397888,2.575838,0.801121
4,dense,on,direct,direct,tiled,tiled,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134112,0.000000,0,0,0.000000,0.019040,0.019040,0.013344,0.147456,8160,0,0,0,1.402432,2.625863,0.850815
4,dense,on,direct,direct,tiled,tiled,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.133984,0.000000,0,0,0.000000,0.016704,0.016704,0.013472,0.147456,8160,0,0,0,1.813184,3.163347,0.865743
4,dense,on,direct,direct,tiled,tiled,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134880,0.000000,0,0,0.000000,0.017888,0.017888,0.012800,0.147680,8160,0,0,0,1.399488,2.667151,0.910928
4,dense,on,direct,direct,tiled,tiled,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134048,0.000000,0,0,0.000000,0.017152,0.017152,0.013024,0.147072,8160,0,0,0,1.499008,3.422506,0.920416
4,dense,on,direct,direct,tiled,tiled,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.135168,0.000000,0,0,0.000000,0.018272,0.018272,0.012448,0.147616,8160,0,0,0,1.537728,3.293863,0.936416
4,dense,on,direct,direct,tiled,tiled,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134624,0.000000,0,0,0.000000,0.017056,0.017056,0.013696,0.148320,8160,0,0,0,1.941280,3.268997,0.946706
4,dense,on,direct,direct,tiled,tiled,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134016,0.000000,0,0,0.000000,0.017312,0.017312,0.013440,0.147456,8160,0,0,0,1.626432,3.081593,0.897803
4,dense,on,direct,direct,tiled,tiled,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,42,61766304,0.134112,0.000000,0,0,0.000000,0.018112,0.018112,0.013344,0.147456,8160,0,0,0,1.967584,3.443385,0.967946
