light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.316704,0.004832,0,0,0.000000,0.016800,0.016800,0.034432,0.355968,8160,0,0,0,2.639840,4.090005,0.860504
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.317664,0.005408,0,0,0.000000,0.017056,0.017056,0.034400,0.357472,8160,0,0,0,2.000352,3.511263,0.938531
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.317056,0.005440,0,0,0.000000,0.017184,0.017184,0.034496,0.356992,8160,0,0,0,2.302048,3.642371,0.857077
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.315552,0.005696,0,0,0.000000,0.016992,0.016992,0.034464,0.355712,8160,0,0,0,2.117792,3.497928,0.883727
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.318016,0.005632,0,0,0.000000,0.016736,0.016736,0.034720,0.358368,8160,0,0,0,2.302144,3.651829,0.879499
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.316992,0.005728,0,0,0.000000,0.017696,0.017696,0.033504,0.356224,8160,0,0,0,1.766848,3.184237,0.921999
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.318432,0.005248,0,0,0.000000,0.018272,0.018272,0.034304,0.357984,8160,0,0,0,2.304960,3.933620,0.890910
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.316000,0.005408,0,0,0.000000,0.016864,0.016864,0.034752,0.356160,8160,0,0,0,2.079968,3.700360,1.055170
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.316320,0.004928,0,0,0.000000,0.017216,0.017216,0.034688,0.355936,8160,0,0,0,1.936800,3.531722,0.958589
16,dense,on,gpu-occlusion,gpu-occlusion,tiled,tiled,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,106482032,0.315552,0.005952,0,0,0.000000,0.017632,0.017632,0.033568,0.355072,8160,0,0,0,2.058400,3.611352,0.948981
