light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.592128,0.000000,0,0,0.000000,0.018176,0.018176,0.063168,0.655296,8160,0,0,0,1.911776,3.603066,1.139189
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.590976,0.000000,0,0,0.000000,0.017888,0.017888,0.062240,0.653216,8160,0,0,0,2.065664,3.541491,0.931407
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.589568,0.000000,0,0,0.000000,0.018080,0.018080,0.061792,0.651360,8160,0,0,0,1.931904,3.368814,0.953409
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.592128,0.000000,0,0,0.000000,0.018080,0.018080,0.062144,0.654272,8160,0,0,0,2.129056,3.671646,0.965020
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.590752,0.000000,0,0,0.000000,0.018432,0.018432,0.061440,0.652192,8160,0,0,0,1.931616,3.326124,0.948359
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.589024,0.000000,0,0,0.000000,0.018080,0.018080,0.062176,0.651200,8160,0,0,0,2.125888,3.653482,1.025355
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.590144,0.000000,0,0,0.000000,0.016960,0.016960,0.063040,0.653184,8160,0,0,0,1.926304,3.517615,0.930605
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.590048,0.000000,0,0,0.000000,0.018112,0.018112,0.062336,0.652384,8160,0,0,0,2.469408,4.014943,0.972414
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.594144,0.000000,0,0,0.000000,0.017792,0.017792,0.062112,0.656256,8160,0,0,0,2.258496,3.819535,0.983776
32,dense,on,gpu-frustum,gpu-frustum,tiled,tiled,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,32,0,192,12,180,180,12,36,61740656,0.589856,0.000000,0,0,0.000000,0.017664,0.017664,0.062400,0.652256,8160,0,0,0,2.476480,4.019673,0.980920
