light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
4,dense,off,direct,direct,tiled,tiled,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096128,0.000000,0,0,0.000000,0.000000,0.000000,0.012992,0.109120,8160,0,0,0,1.878656,3.546470,1.024061
4,dense,off,direct,direct,tiled,tiled,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095680,0.000000,0,0,0.000000,0.000000,0.000000,0.012960,0.108640,8160,0,0,0,1.686176,3.563041,1.342723
4,dense,off,direct,direct,tiled,tiled,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095616,0.000000,0,0,0.000000,0.000000,0.000000,0.013792,0.109408,8160,0,0,0,1.884928,3.348948,0.955072
4,dense,off,direct,direct,tiled,tiled,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012288,0.108544,8160,0,0,0,1.697984,3.088246,0.941746
4,dense,off,direct,direct,tiled,tiled,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012608,0.108864,8160,0,0,0,2.054336,3.305785,0.895699
4,dense,off,direct,direct,tiled,tiled,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096064,0.000000,0,0,0.000000,0.000000,0.000000,0.013088,0.109152,8160,0,0,0,1.703680,3.120076,0.973978
4,dense,off,direct,direct,tiled,tiled,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096224,0.000000,0,0,0.000000,0.000000,0.000000,0.013824,0.110048,8160,0,0,0,2.054144,3.771224,1.128128
4,dense,off,direct,direct,tiled,tiled,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095712,0.000000,0,0,0.000000,0.000000,0.000000,0.012992,0.108704,8160,0,0,0,1.346016,2.706114,0.927369
4,dense,off,direct,direct,tiled,tiled,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095776,0.000000,0,0,0.000000,0.000000,0.000000,0.013632,0.109408,8160,0,0,0,1.772256,3.399302,1.103973
4,dense,off,direct,direct,tiled,tiled,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012800,0.109056,8160,0,0,0,1.332768,3.018644,1.224721
4,dense,off,direct,direct,tiled,tiled,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096160,0.000000,0,0,0.000000,0.000000,0.000000,0.012992,0.109152,8160,0,0,0,1.336160,2.963039,1.199743
4,dense,off,direct,direct,tiled,tiled,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096032,0.000000,0,0,0.000000,0.000000,0.000000,0.013792,0.109824,8160,0,0,0,1.887680,4.134729,1.517363
4,dense,off,direct,direct,tiled,tiled,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.096256,0.000000,0,0,0.000000,0.000000,0.000000,0.012832,0.109088,8160,0,0,0,1.337984,2.997885,1.147826
4,dense,off,direct,direct,tiled,tiled,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.095488,0.000000,0,0,0.000000,0.000000,0.000000,0.013120,0.108608,8160,0,0,0,2.242944,3.798315,1.039120
4,dense,off,direct,direct,tiled,tiled,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,0,0,0,0,0,10,61731952,0.094848,0.000000,0,0,0.000000,0.000000,0.000000,0.013696,0.108544,8160,0,0,0,1.659136,3.223480,1.078244
