light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.151264,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.151264,0,0,0,0,4.480000,6.147947,0.955021
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.142016,0.000000,0,0,0.000000,0.018048,0.018048,0.000000,2.142016,0,0,0,0,4.259840,5.971094,0.965852
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.146816,0.000000,0,0,0.000000,0.018400,0.018400,0.000000,2.146816,0,0,0,0,4.267328,5.920618,0.975220
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.153856,0.000000,0,0,0.000000,0.017920,0.017920,0.000000,2.153856,0,0,0,0,3.715136,5.315587,0.977795
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.146688,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.146688,0,0,0,0,4.389792,5.969411,0.977685
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.152864,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.152864,0,0,0,0,4.565472,6.300996,1.151081
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.155648,0.000000,0,0,0.000000,0.018176,0.018176,0.000000,2.155648,0,0,0,0,4.396480,6.517514,1.134290
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.142880,0.000000,0,0,0.000000,0.018272,0.018272,0.000000,2.142880,0,0,0,0,4.550752,6.506653,1.128429
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.146464,0.000000,0,0,0.000000,0.024992,0.024992,0.000000,2.146464,0,0,0,0,4.748544,6.340871,0.830818
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.148992,0.000000,0,0,0.000000,0.018528,0.018528,0.000000,2.148992,0,0,0,0,4.699392,6.087613,0.840235
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.143904,0.000000,0,0,0.000000,0.017952,0.017952,0.000000,2.143904,0,0,0,0,3.663520,5.113155,0.903023
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.149376,0.000000,0,0,0.000000,0.018144,0.018144,0.000000,2.149376,0,0,0,0,3.841632,5.669023,0.949611
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.157792,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.157792,0,0,0,0,4.604928,6.245732,1.090036
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.151808,0.000000,0,0,0.000000,0.018144,0.018144,0.000000,2.151808,0,0,0,0,4.582816,6.375806,1.128629
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.150528,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.150528,0,0,0,0,4.741184,6.392859,1.074587
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.149280,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.149280,0,0,0,0,4.862880,6.329660,0.867336
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.145600,0.000000,0,0,0.000000,0.018144,0.018144,0.000000,2.145600,0,0,0,0,4.728768,6.397317,0.832971
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.137952,0.000000,0,0,0.000000,0.018432,0.018432,0.000000,2.137952,0,0,0,0,4.802176,6.208091,0.854502
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.136064,0.000000,0,0,0.000000,0.018016,0.018016,0.000000,2.136064,0,0,0,0,3.667776,5.151958,0.951244
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.132256,0.000000,0,0,0.000000,0.017344,0.017344,0.000000,2.132256,0,0,0,0,3.927872,5.692458,1.077512
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.140288,0.000000,0,0,0.000000,0.017376,0.017376,0.000000,2.140288,0,0,0,0,4.586208,6.204644,1.027699
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.138976,0.000000,0,0,0.000000,0.018208,0.018208,0.000000,2.138976,0,0,0,0,4.201472,6.080960,1.217166
128,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,1,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,128,0,768,12,756,756,12,39,59594096,2.137888,0.000000,0,0,0.000000,0.018304,0.018304,0.000000,2.137888,0,0,0,0,4.896544,6.694388,1.211175
