light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.125408,0.005888,0,0,0.000000,0.017504,0.017504,0.000000,0.131296,0,0,0,0,1.680416,3.155172,0.954951
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126240,0.005728,0,0,0.000000,0.018368,0.018368,0.000000,0.131968,0,0,0,0,2.141408,3.352684,0.853169
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.125888,0.005696,0,0,0.000000,0.017376,0.017376,0.000000,0.131584,0,0,0,0,2.091360,3.609669,0.964219
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.124960,0.005536,0,0,0.000000,0.017856,0.017856,0.000000,0.130496,0,0,0,0,1.793984,3.380086,1.062134
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126176,0.005696,0,0,0.000000,0.017984,0.017984,0.000000,0.131872,0,0,0,0,1.844032,3.733012,1.273913
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126144,0.005856,0,0,0.000000,0.017408,0.017408,0.000000,0.132000,0,0,0,0,2.143104,3.913512,1.216905
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126048,0.005920,0,0,0.000000,0.017120,0.017120,0.000000,0.131968,0,0,0,0,1.858432,4.271508,1.470764
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126240,0.005376,0,0,0.000000,0.017344,0.017344,0.000000,0.131616,0,0,0,0,2.073856,3.787654,1.020535
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.125472,0.005600,0,0,0.000000,0.016928,0.016928,0.000000,0.131072,0,0,0,0,1.536160,3.024505,0.949671
4,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,2,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,4,0,24,12,12,12,12,34,104326832,0.126176,0.005344,0,0,0.000000,0.016864,0.016864,0.000000,0.131520,0,0,0,0,2.073504,3.613837,1.028831
