light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.117856,0.000000,0,0,0.000000,0.019296,0.019296,0.000000,1.117856,0,0,0,0,2.911488,4.296855,0.933731
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.116672,0.000000,0,0,0.000000,0.018208,0.018208,0.000000,1.116672,0,0,0,0,3.254464,4.795816,0.960602
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.117184,0.000000,0,0,0.000000,0.018208,0.018208,0.000000,1.117184,0,0,0,0,3.188864,4.839939,1.018130
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.117312,0.000000,0,0,0.000000,0.018112,0.018112,0.000000,1.117312,0,0,0,0,3.449600,5.028275,0.940123
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.116416,0.000000,0,0,0.000000,0.018304,0.018304,0.000000,1.116416,0,0,0,0,2.717216,4.238705,0.957747
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.120480,0.000000,0,0,0.000000,0.016992,0.016992,0.000000,1.120480,0,0,0,0,3.469120,4.776851,0.882364
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.119680,0.000000,0,0,0.000000,0.018048,0.018048,0.000000,1.119680,0,0,0,0,3.283072,5.111031,0.940444
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.112512,0.000000,0,0,0.000000,0.017216,0.017216,0.000000,1.112512,0,0,0,0,2.726560,4.139829,0.913753
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.117536,0.000000,0,0,0.000000,0.018240,0.018240,0.000000,1.117536,0,0,0,0,3.191008,4.612571,1.006629
64,dense,on,gpu-frustum,gpu-frustum,forward,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,64,0,384,12,372,372,12,36,59588976,1.117152,0.000000,0,0,0.000000,0.018144,0.018144,0.000000,1.117152,0,0,0,0,3.403776,4.950147,0.941085
