light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.317184,0.004864,0,0,0.000000,0.016928,0.016928,0.000000,0.322048,0,0,0,0,2.076864,4.049248,0.915276
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314016,0.005472,0,0,0.000000,0.017440,0.017440,0.000000,0.319488,0,0,0,0,2.070176,3.550828,0.947027
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313472,0.005440,0,0,0.000000,0.017536,0.017536,0.000000,0.318912,0,0,0,0,1.714720,3.032099,0.865202
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.315200,0.005696,0,0,0.000000,0.018016,0.018016,0.000000,0.320896,0,0,0,0,1.717760,2.962859,0.872896
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.322464,0.005312,0,0,0.000000,0.016928,0.016928,0.000000,0.327776,0,0,0,0,1.836928,3.228941,0.874078
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.328736,0.004704,0,0,0.000000,0.017824,0.017824,0.000000,0.333440,0,0,0,0,1.992192,3.327677,0.834594
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.315712,0.005600,0,0,0.000000,0.016416,0.016416,0.000000,0.321312,0,0,0,0,1.869024,3.457833,0.886552
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313248,0.005248,0,0,0.000000,0.018720,0.018720,0.000000,0.318496,0,0,0,0,1.751168,3.180590,0.820598
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313632,0.004800,0,0,0.000000,0.017856,0.017856,0.000000,0.318432,0,0,0,0,1.913472,3.684380,1.004284
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.315040,0.005280,0,0,0.000000,0.017152,0.017152,0.000000,0.320320,0,0,0,0,1.930112,3.677767,0.872556
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.320992,0.005344,0,0,0.000000,0.016928,0.016928,0.000000,0.326336,0,0,0,0,1.836224,3.433436,1.073625
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313728,0.005216,0,0,0.000000,0.017920,0.017920,0.000000,0.318944,0,0,0,0,1.721280,3.502837,0.899738
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.320864,0.005568,0,0,0.000000,0.016768,0.016768,0.000000,0.326432,0,0,0,0,1.837408,3.411866,1.004756
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,13,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.316064,0.005664,0,0,0.000000,0.018144,0.018144,0.000000,0.321728,0,0,0,0,1.725376,3.203052,0.860603
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,14,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314816,0.005696,0,0,0.000000,0.017280,0.017280,0.000000,0.320512,0,0,0,0,1.839232,3.427205,0.947838
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,15,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.315040,0.005696,0,0,0.000000,0.018016,0.018016,0.000000,0.320736,0,0,0,0,1.721280,3.622584,0.926378
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,16,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.315712,0.005664,0,0,0.000000,0.017984,0.017984,0.000000,0.321376,0,0,0,0,1.729888,3.053059,0.881933
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,17,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313856,0.005728,0,0,0.000000,0.017824,0.017824,0.000000,0.319584,0,0,0,0,2.131616,3.572649,0.923442
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,18,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.321760,0.005792,0,0,0.000000,0.018016,0.018016,0.000000,0.327552,0,0,0,0,1.881056,3.778207,0.866615
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,19,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.322016,0.005664,0,0,0.000000,0.016832,0.016832,0.000000,0.327680,0,0,0,0,1.722464,2.943001,0.820348
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,20,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.316128,0.004800,0,0,0.000000,0.017664,0.017664,0.000000,0.320928,0,0,0,0,1.839616,3.533686,0.901931
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,21,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314144,0.005696,0,0,0.000000,0.017632,0.017632,0.000000,0.319840,0,0,0,0,2.226272,3.817151,0.897172
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,22,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314592,0.005760,0,0,0.000000,0.016928,0.016928,0.000000,0.320352,0,0,0,0,1.912320,3.469655,0.998633
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,23,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314176,0.005664,0,0,0.000000,0.017408,0.017408,0.000000,0.319840,0,0,0,0,2.260320,3.748171,0.904266
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,24,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.314816,0.005536,0,0,0.000000,0.027104,0.027104,0.000000,0.320352,0,0,0,0,1.866656,3.408840,0.957727
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,25,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.324224,0.005152,0,0,0.000000,0.017664,0.017664,0.000000,0.329376,0,0,0,0,1.873344,3.351622,0.881954
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,3,26,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.320448,0.005696,0,0,0.000000,0.016672,0.016672,0.000000,0.326144,0,0,0,0,1.857120,3.477600,0.915787
