light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,0,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.319296,0.005696,0,0,0.000000,0.017504,0.017504,0.000000,0.324992,0,0,0,0,1.731648,3.006552,0.851225
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,1,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.309600,0.005536,0,0,0.000000,0.017696,0.017696,0.000000,0.315136,0,0,0,0,2.588928,3.936966,0.875992
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,2,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.320672,0.005152,0,0,0.000000,0.017344,0.017344,0.000000,0.325824,0,0,0,0,1.739136,2.999859,0.863008
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,3,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.311072,0.004896,0,0,0.000000,0.017152,0.017152,0.000000,0.315968,0,0,0,0,2.592352,3.931966,0.869951
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,4,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.317504,0.005760,0,0,0.000000,0.016992,0.016992,0.000000,0.323264,0,0,0,0,1.736256,2.990691,0.866124
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,5,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.311168,0.004672,0,0,0.000000,0.017344,0.017344,0.000000,0.315840,0,0,0,0,2.428576,3.787134,0.878878
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,6,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.312544,0.005664,0,0,0.000000,0.016960,0.016960,0.000000,0.318208,0,0,0,0,1.728832,3.407388,0.934563
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,7,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.312640,0.005184,0,0,0.000000,0.016768,0.016768,0.000000,0.317824,0,0,0,0,2.261696,3.822320,0.926237
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,8,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.312064,0.005664,0,0,0.000000,0.017184,0.017184,0.000000,0.317728,0,0,0,0,1.732224,3.106971,0.902783
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,9,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.311840,0.005536,0,0,0.000000,0.017504,0.017504,0.000000,0.317376,0,0,0,0,2.255328,4.031424,0.928602
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,10,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.313760,0.005824,0,0,0.000000,0.017728,0.017728,0.000000,0.319584,0,0,0,0,1.736320,3.097854,0.898074
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,11,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.310176,0.005856,0,0,0.000000,0.016704,0.016704,0.000000,0.316032,0,0,0,0,1.709600,3.170761,0.857157
16,dense,on,gpu-occlusion,gpu-occlusion,forward,forward,Release,1,12,"NVIDIA GeForce RTX 2080 Ti","NVIDIA GeForce RTX 2080 Ti 595.84","4a3453e2b1868555d833f578d43f48b8bc47d41a",1920,1080,0,0,16,0,96,12,84,84,12,36,104327792,0.309600,0.005792,0,0,0.000000,0.017952,0.017952,0.000000,0.315392,0,0,0,0,1.908352,3.698887,0.908714
