light_count,light_layout,shadows,visibility,effective_visibility,lighting_path,requested_lighting,build_configuration,run_index,frame,device,driver,commit,width,height,validation_enabled,validation_errors,submitted_local_lights,omitted_local_lights,requested_local_shadow_faces,rendered_local_shadow_faces,dropped_shadow_faces,shadow_atlas_full_drops,shadow_tiles,draw_calls,gpu_bytes,gpu_main_raster_ms,gpu_post_raster_ms,gpu_post_visible,visibility_counters_valid,gpu_sun_shadow_ms,gpu_local_shadow_ms,gpu_shadow_ms,gpu_light_tiles_ms,gpu_build_plus_raster_ms,light_tile_count,light_tile_counts_valid,light_tile_candidate_count,light_tile_overflow_count,gpu_ms,cpu_ms,readback_cpu_ms,source_csv,acquisition_index
16,dense,off,direct,direct,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289280,0.000000,0,0,0.000000,0.000000,0.000000,0.034304,0.323584,8160,0,0,0,1.867712,3.316145,0.914214,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.288704,0.000000,0,0,0.000000,0.000000,0.000000,0.034784,0.323488,8160,0,0,0,1.546464,3.061686,1.039320,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289472,0.000000,0,0,0.000000,0.000000,0.000000,0.034112,0.323584,8160,0,0,0,2.023104,3.407268,0.855944,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.289984,0.000000,0,0,0.000000,0.000000,0.000000,0.034016,0.324000,8160,0,0,0,1.550688,3.118753,1.050571,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290816,0.000000,0,0,0.000000,0.000000,0.000000,0.034816,0.325632,8160,0,0,0,1.886464,3.626772,1.151322,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290816,0.000000,0,0,0.000000,0.000000,0.000000,0.032992,0.323808,8160,0,0,0,1.551264,2.870895,0.903765,shadows-off_direct_lights-016_run-3.csv,40
16,dense,off,direct,direct,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,16,0,0,0,0,0,0,10,61732912,0.290816,0.000000,0,0,0.000000,0.000000,0.000000,0.033504,0.324320,8160,0,0,0,2.335104,3.688548,0.896101,shadows-off_direct_lights-016_run-3.csv,40
128,dense,off,direct,direct,tiled,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.129856,0.000000,0,0,0.000000,0.000000,0.000000,0.223488,2.353344,8160,0,0,0,4.943936,6.259928,0.825387,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.129568,0.000000,0,0,0.000000,0.000000,0.000000,0.222528,2.352096,8160,0,0,0,4.776960,6.652388,1.215362,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.122016,0.000000,0,0,0.000000,0.000000,0.000000,0.222368,2.344384,8160,0,0,0,4.769152,6.248988,0.848190,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.118400,0.000000,0,0,0.000000,0.000000,0.000000,0.222208,2.340608,8160,0,0,0,4.745696,6.431682,1.163775,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.119200,0.000000,0,0,0.000000,0.000000,0.000000,0.222144,2.341344,8160,0,0,0,4.862624,6.337384,0.823724,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.122080,0.000000,0,0,0.000000,0.000000,0.000000,0.222752,2.344832,8160,0,0,0,4.532992,5.956757,0.847168,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.122656,0.000000,0,0,0.000000,0.000000,0.000000,0.222432,2.345088,8160,0,0,0,3.863744,5.489786,0.829484,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.125248,0.000000,0,0,0.000000,0.000000,0.000000,0.221696,2.346944,8160,0,0,0,4.364576,5.789691,0.860393,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.121952,0.000000,0,0,0.000000,0.000000,0.000000,0.222208,2.344160,8160,0,0,0,4.397984,5.770114,0.904606,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.127040,0.000000,0,0,0.000000,0.000000,0.000000,0.223968,2.351008,8160,0,0,0,4.931584,6.298330,0.866604,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.127072,0.000000,0,0,0.000000,0.000000,0.000000,0.222240,2.349312,8160,0,0,0,4.889216,6.718593,1.301185,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.125824,0.000000,0,0,0.000000,0.000000,0.000000,0.223232,2.349056,8160,0,0,0,4.757600,6.800608,1.386706,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.117632,0.000000,0,0,0.000000,0.000000,0.000000,0.221312,2.338944,8160,0,0,0,4.743808,6.945221,1.375164,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.112960,0.000000,0,0,0.000000,0.000000,0.000000,0.223104,2.336064,8160,0,0,0,4.741568,6.954268,1.388319,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.116288,0.000000,0,0,0.000000,0.000000,0.000000,0.222240,2.338528,8160,0,0,0,4.744832,6.645766,1.095056,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.112832,0.000000,0,0,0.000000,0.000000,0.000000,0.221600,2.334432,8160,0,0,0,4.746592,6.574762,1.139971,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.115648,0.000000,0,0,0.000000,0.000000,0.000000,0.222400,2.338048,8160,0,0,0,4.746208,6.581805,1.103040,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.121408,0.000000,0,0,0.000000,0.000000,0.000000,0.221664,2.343072,8160,0,0,0,4.750272,6.520259,1.068766,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.118368,0.000000,0,0,0.000000,0.000000,0.000000,0.222496,2.340864,8160,0,0,0,4.753312,6.565284,1.123008,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.111680,0.000000,0,0,0.000000,0.000000,0.000000,0.231328,2.343008,8160,0,0,0,4.766144,6.570604,1.129801,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.116864,0.000000,0,0,0.000000,0.000000,0.000000,0.221952,2.338816,8160,0,0,0,4.748960,6.549744,1.139780,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.126400,0.000000,0,0,0.000000,0.000000,0.000000,0.222464,2.348864,8160,0,0,0,4.772800,6.575213,1.115164,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.136800,0.000000,0,0,0.000000,0.000000,0.000000,0.222528,2.359328,8160,0,0,0,4.050464,6.291968,1.608725,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.130528,0.000000,0,0,0.000000,0.000000,0.000000,0.223584,2.354112,8160,0,0,0,4.472128,6.494119,1.160589,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,24,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.128832,0.000000,0,0,0.000000,0.000000,0.000000,0.222720,2.351552,8160,0,0,0,3.972128,5.705192,1.125624,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,25,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.140160,0.000000,0,0,0.000000,0.000000,0.000000,0.223232,2.363392,8160,0,0,0,4.088224,5.804189,1.094084,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,26,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.140160,0.000000,0,0,0.000000,0.000000,0.000000,0.223712,2.363872,8160,0,0,0,4.418656,6.630447,1.095978,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,27,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.141184,0.000000,0,0,0.000000,0.000000,0.000000,0.225504,2.366688,8160,0,0,0,4.828800,6.764090,1.094374,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,28,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.136128,0.000000,0,0,0.000000,0.000000,0.000000,0.223296,2.359424,8160,0,0,0,4.547168,6.265379,1.079236,shadows-off_direct_lights-128_run-3.csv,41
128,dense,off,direct,direct,tiled,tiled,Release,3,29,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,128,0,0,0,0,0,0,10,61741872,2.134944,0.000000,0,0,0.000000,0.000000,0.000000,0.223616,2.358560,8160,0,0,0,5.020608,6.837417,1.123079,shadows-off_direct_lights-128_run-3.csv,41
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,0,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034496,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034496,0,0,0,0,1.832128,3.147898,0.984948,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,1,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033600,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033600,0,0,0,0,1.591200,3.330202,0.888877,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,2,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034048,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034048,0,0,0,0,1.836800,3.229502,0.905548,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,3,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034400,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034400,0,0,0,0,1.860480,3.240513,0.888656,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,4,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034336,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034336,0,0,0,0,1.281536,2.602880,0.953348,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,5,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033664,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033664,0,0,0,0,1.416576,2.826561,0.893355,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,6,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033568,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033568,0,0,0,0,1.285408,2.691657,0.835546,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,7,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034912,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034912,0,0,0,0,1.477632,3.334019,0.933241,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,8,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034464,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034464,0,0,0,0,1.912512,3.391788,1.003012,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,9,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033344,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033344,0,0,0,0,1.832416,3.265440,1.101097,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,10,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034080,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034080,0,0,0,0,1.533472,3.001532,0.876143,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,11,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034144,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034144,0,0,0,0,1.834496,3.140945,0.879359,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,12,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034592,0,0,0,0,1.612704,3.167364,0.827982,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,13,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034720,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034720,0,0,0,0,1.281600,2.321389,0.834114,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,14,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034240,0,0,0,0,1.394688,2.816243,0.965321,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,15,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034240,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034240,0,0,0,0,1.599168,2.950325,0.860613,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,16,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034624,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034624,0,0,0,0,1.842112,3.201990,0.921669,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,17,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034592,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034592,0,0,0,0,1.950752,3.204925,0.806381,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,18,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034976,0,0,0,0,1.829408,3.046918,0.901982,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,19,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034432,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034432,0,0,0,0,1.615424,3.182483,0.827120,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,20,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034624,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034624,0,0,0,0,1.281408,2.381272,0.866224,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,21,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.033824,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.033824,0,0,0,0,1.699648,3.213442,0.900148,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,22,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034528,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034528,0,0,0,0,1.641088,2.842933,0.844974,shadows-off_gpu-frustum_lights-000_run-3.csv,42
0,dense,off,gpu-frustum,gpu-frustum,forward,tiled,Release,3,23,NVIDIA GeForce RTX 2080 Ti,NVIDIA GeForce RTX 2080 Ti 595.84,4a3453e2b1868555d833f578d43f48b8bc47d41a,1920,1080,0,0,0,0,0,0,0,0,0,1,59549680,0.034976,0.000000,0,0,0.000000,0.000000,0.000000,0.000000,0.034976,0,0,0,0,1.438688,3.212951,0.925425,shadows-off_gpu-frustum_lights-000_run-3.csv,42
